stage,stage_index,stage_attempt,global_step,episode,n_agents,width,height,n_targets,n_obstacles,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,exploration_coverage,pheromone_usage,pheromone_deposit_events,food_source_respawns,food_units_remaining,episode_length,first_pickup_step,first_delivery_step,pickup_to_delivery_latency,delivery_conversion,carrying_stall_events,carrying_stall_fraction,carrying_low_progress_fraction,carrying_low_displacement_fraction,carrying_penalty_total,non_carrying_nest_loiter_fraction,non_carrying_nest_crowding_fraction,non_carrying_nest_penalty_total,non_carrying_explore_active_fraction,non_carrying_outward_reward_total,non_carrying_idle_near_nest_fraction,non_carrying_idle_near_nest_penalty_total,non_carrying_force_explore_fraction,non_carrying_force_explore_overrides,non_carrying_random_explore_fraction,non_carrying_random_explore_overrides,post_delivery_active_fraction,post_delivery_outward_reward,post_delivery_loiter_penalty_total,swarm_efficiency
stage1c_single_agent_small,3,1,130685,3077,1,100,100,1,0,183.517822265625,4.0,4.0,4.0,0.44,0.0,0,0,0,136,2,4,2,1.0,4,0.07352941176470588,0.3161764705882353,0.11029411764705882,-2.309999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353
stage1c_single_agent_small,3,1,130825,3078,1,100,100,1,0,131.13160705566406,4.0,4.0,3.0,0.56,0.0,0,0,0,140,2,19,17,0.75,4,0.12142857142857143,0.3142857142857143,0.07142857142857142,-2.229999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02142857142857143
stage1c_single_agent_small,3,1,130965,3079,1,100,100,1,0,85.1653060913086,3.0,3.0,2.0,0.52,0.0,0,0,1,140,35,48,13,0.6666666666666666,3,0.03571428571428571,0.15714285714285714,0.02142857142857143,-1.0650000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285
stage1c_single_agent_small,3,1,131105,3080,1,100,100,1,0,35.386924743652344,2.0,2.0,1.0,0.52,0.0,0,0,2,140,47,105,58,0.5,5,0.19285714285714287,0.4,0.14285714285714285,-3.0199999999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007142857142857143
stage1c_single_agent_small,3,1,131245,3081,1,100,100,1,0,85.18878936767578,3.0,3.0,2.0,0.56,0.0,0,0,1,140,5,7,2,0.6666666666666666,3,0.06428571428571428,0.15714285714285714,0.02857142857142857,-1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285
stage1c_single_agent_small,3,1,131385,3082,1,100,100,1,0,132.63497924804688,3.0,3.0,3.0,0.6,0.0,0,0,1,140,7,9,2,1.0,5,0.22857142857142856,0.42857142857142855,0.07857142857142857,-2.9749999999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02142857142857143
stage1c_single_agent_small,3,1,131427,3083,1,100,100,1,0,190.58604431152344,4.0,4.0,4.0,0.32,0.0,0,0,0,42,3,4,1,1.0,0,0.0,0.023809523809523808,0.0,-0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523
stage1c_single_agent_small,3,1,131537,3084,1,100,100,1,0,189.11477661132812,4.0,4.0,4.0,0.4,0.0,0,0,0,110,4,5,1,1.0,2,0.01818181818181818,0.07272727272727272,0.00909090909090909,-0.38499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03636363636363636
stage1c_single_agent_small,3,1,131677,3085,1,100,100,1,0,82.5495834350586,3.0,3.0,2.0,0.64,0.0,0,0,1,140,2,7,5,0.6666666666666666,6,0.25,0.4142857142857143,0.05,-2.784999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285
stage1c_single_agent_small,3,1,131817,3086,1,100,100,1,0,138.10496520996094,3.0,3.0,3.0,0.52,0.0,0,0,1,140,2,5,3,1.0,2,0.02857142857142857,0.1,0.03571428571428571,-0.7550000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02142857142857143
stage1c_single_agent_small,3,1,131957,3087,1,100,100,1,0,84.14120483398438,3.0,3.0,2.0,0.6,0.0,0,0,1,140,10,63,53,0.6666666666666666,4,0.22142857142857142,0.35714285714285715,0.07857142857142857,-2.5249999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285
stage1c_single_agent_small,3,1,132097,3088,1,100,100,1,0,39.547271728515625,2.0,2.0,1.0,0.48,0.0,0,0,2,140,104,105,1,0.5,1,0.014285714285714285,0.05,0.007142857142857143,-0.33999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007142857142857143
stage1c_single_agent_small,3,1,132237,3089,1,100,100,1,0,87.34564208984375,3.0,3.0,2.0,0.6,0.0,0,0,1,140,23,23,0,0.6666666666666666,4,0.11428571428571428,0.20714285714285716,0.03571428571428571,-1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285
stage1c_single_agent_small,3,1,132377,3090,1,100,100,1,0,37.96746826171875,2.0,2.0,1.0,0.56,0.0,0,0,2,140,84,86,2,0.5,3,0.1,0.17142857142857143,0.02142857142857143,-1.1550000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007142857142857143
stage1c_single_agent_small,3,1,132517,3091,1,100,100,1,0,34.808589935302734,2.0,2.0,1.0,0.52,0.0,0,0,2,140,23,75,52,0.5,6,0.30714285714285716,0.4357142857142857,0.09285714285714286,-3.069999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007142857142857143
stage1c_single_agent_small,3,1,132657,3092,1,100,100,1,0,138.08609008789062,3.0,3.0,3.0,0.64,0.0,0,0,1,140,4,5,1,1.0,4,0.12142857142857143,0.24285714285714285,0.06428571428571428,-1.7549999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02142857142857143
stage1c_single_agent_small,3,1,132797,3093,1,100,100,1,0,90.73175811767578,2.0,2.0,2.0,0.6,0.0,0,0,2,140,3,24,21,1.0,3,0.09285714285714286,0.16428571428571428,0.02142857142857143,-1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285
stage1c_single_agent_small,3,1,132937,3094,1,100,100,1,0,138.07887268066406,3.0,3.0,3.0,0.56,0.0,0,0,1,140,65,72,7,1.0,1,0.014285714285714285,0.10714285714285714,0.02857142857142857,-0.7749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02142857142857143
stage1c_single_agent_small,3,1,133046,3095,1,100,100,1,0,181.28155517578125,4.0,4.0,4.0,0.28,0.0,0,0,0,109,2,4,2,1.0,4,0.045871559633027525,0.3577981651376147,0.06422018348623854,-1.9299999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03669724770642202
stage1c_single_agent_small,3,1,133186,3096,1,100,100,1,0,92.3487548828125,2.0,2.0,2.0,0.6,0.0,0,0,2,140,70,79,9,1.0,2,0.02857142857142857,0.07142857142857142,0.007142857142857143,-0.4749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285
stage1c_single_agent_small,3,1,133326,3097,1,100,100,1,0,38.835777282714844,2.0,2.0,1.0,0.48,0.0,0,0,2,140,94,105,11,0.5,2,0.04285714285714286,0.08571428571428572,0.02142857142857143,-0.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007142857142857143
stage1c_single_agent_small,3,1,133404,3098,1,100,100,1,0,188.27664184570312,4.0,4.0,4.0,0.4,0.0,0,0,0,78,3,10,7,1.0,2,0.05128205128205128,0.14102564102564102,0.02564102564102564,-0.5449999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05128205128205128
stage1c_single_agent_small,3,1,133538,3099,1,100,100,1,0,181.91796875,4.0,4.0,4.0,0.44,0.0,0,0,0,134,2,20,18,1.0,8,0.20149253731343283,0.43283582089552236,0.06716417910447761,-2.834999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029850746268656716
stage1c_single_agent_small,3,1,133678,3100,1,100,100,1,0,91.525390625,2.0,2.0,2.0,0.52,0.0,0,0,2,140,3,10,7,1.0,1,0.02142857142857143,0.07857142857142857,0.007142857142857143,-0.5199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285
stage1c_single_agent_small,3,1,133818,3101,1,100,100,1,0,86.45293426513672,3.0,3.0,2.0,0.52,0.0,0,0,1,140,19,33,14,0.6666666666666666,2,0.08571428571428572,0.12857142857142856,0.03571428571428571,-0.9350000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285
stage1c_single_agent_small,3,1,133958,3102,1,100,100,1,0,134.24969482421875,4.0,4.0,3.0,0.48,0.0,0,0,0,140,3,15,12,0.75,5,0.12142857142857143,0.22142857142857142,0.03571428571428571,-1.5199999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02142857142857143
stage1c_single_agent_small,3,1,134098,3103,1,100,100,1,0,88.54488372802734,2.0,2.0,2.0,0.56,0.0,0,0,2,140,9,46,37,1.0,5,0.07142857142857142,0.22142857142857142,0.02857142857142857,-1.4949999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285
stage1c_single_agent_small,3,1,134222,3104,1,100,100,1,0,186.35159301757812,4.0,4.0,4.0,0.52,0.0,0,0,0,124,31,33,2,1.0,4,0.06451612903225806,0.1935483870967742,0.04032258064516129,-1.2049999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903
stage1c_single_agent_small,3,1,134362,3105,1,100,100,1,0,84.1532974243164,3.0,3.0,2.0,0.52,0.0,0,0,1,140,4,26,22,0.6666666666666666,2,0.1357142857142857,0.22857142857142856,0.05714285714285714,-1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285
stage1c_single_agent_small,3,1,134474,3106,1,100,100,1,0,186.28836059570312,4.0,4.0,4.0,0.52,0.0,0,0,0,112,1,56,55,1.0,5,0.1875,0.38392857142857145,0.0625,-2.109999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571
stage1c_single_agent_small,3,1,134593,3107,1,100,100,1,0,185.6346435546875,4.0,4.0,4.0,0.56,0.0,0,0,0,119,10,32,22,1.0,6,0.1092436974789916,0.3445378151260504,0.04201680672268908,-1.9699999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03361344537815126
stage1c_single_agent_small,3,1,134656,3108,1,100,100,1,0,188.3437042236328,4.0,4.0,4.0,0.4,0.0,0,0,0,63,4,16,12,1.0,4,0.14285714285714285,0.36507936507936506,0.015873015873015872,-1.0600000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06349206349206349
stage1c_single_agent_small,3,1,134713,3109,1,100,100,1,0,190.9443359375,4.0,4.0,4.0,0.32,0.0,0,0,0,57,22,34,12,1.0,1,0.017543859649122806,0.08771929824561403,0.017543859649122806,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07017543859649122
stage1c_single_agent_small,3,1,134853,3110,1,100,100,1,0,85.72602081298828,3.0,3.0,2.0,0.48,0.0,0,0,1,140,60,63,3,0.6666666666666666,5,0.05714285714285714,0.2,0.05,-1.4349999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285
stage1c_single_agent_small,3,1,134978,3111,1,100,100,1,0,188.32968139648438,4.0,4.0,4.0,0.4,0.0,0,0,0,125,18,29,11,1.0,2,0.032,0.08,0.0,-0.4499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032
stage1c_single_agent_small,3,1,135118,3112,1,100,100,1,0,90.96929168701172,2.0,2.0,2.0,0.6,0.0,0,0,2,140,50,52,2,1.0,1,0.06428571428571428,0.08571428571428572,0.014285714285714285,-0.5899999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285
stage1c_single_agent_small,3,1,135258,3113,1,100,100,1,0,79.77963256835938,3.0,3.0,2.0,0.6,0.0,0,0,1,140,1,60,59,0.6666666666666666,6,0.30714285714285716,0.45,0.09285714285714286,-3.159999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285
stage1c_single_agent_small,3,1,135398,3114,1,100,100,1,0,124.92794036865234,4.0,4.0,3.0,0.56,0.0,0,0,0,140,5,8,3,0.75,2,0.04285714285714286,0.35714285714285715,0.11428571428571428,-2.649999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02142857142857143
stage1c_single_agent_small,3,1,135434,3115,1,100,100,1,0,189.51458740234375,4.0,4.0,4.0,0.28,0.0,0,0,0,36,2,8,6,1.0,0,0.0,0.19444444444444445,0.1111111111111111,-0.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
stage1c_single_agent_small,3,1,135574,3116,1,100,100,1,0,34.275081634521484,2.0,2.0,1.0,0.56,0.0,0,0,2,140,29,59,30,0.5,10,0.19285714285714287,0.44285714285714284,0.10714285714285714,-3.164999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007142857142857143
stage1c_single_agent_small,3,1,135714,3117,1,100,100,1,0,130.70094299316406,4.0,4.0,3.0,0.52,0.0,0,0,0,140,25,36,11,0.75,3,0.12142857142857143,0.20714285714285716,0.05,-1.4800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02142857142857143
stage1c_single_agent_small,3,1,135854,3118,1,100,100,1,0,84.88343048095703,3.0,3.0,2.0,0.6,0.0,0,0,1,140,25,73,48,0.6666666666666666,5,0.12857142857142856,0.29285714285714287,0.07857142857142857,-2.119999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285
stage1c_single_agent_small,3,1,135994,3119,1,100,100,1,0,125.25065612792969,4.0,4.0,3.0,0.36,0.0,0,0,0,140,2,5,3,0.75,2,0.02142857142857143,0.3,0.08571428571428572,-2.189999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02142857142857143
stage1c_single_agent_small,3,1,136134,3120,1,100,100,1,0,137.37322998046875,3.0,3.0,3.0,0.56,0.0,0,0,1,140,12,19,7,1.0,5,0.09285714285714286,0.2642857142857143,0.06428571428571428,-1.8899999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02142857142857143
stage1c_single_agent_small,3,1,136254,3121,1,100,100,1,0,183.80625915527344,4.0,4.0,4.0,0.24,0.0,0,0,0,120,5,12,7,1.0,4,0.11666666666666667,0.2833333333333333,0.125,-1.9049999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333
stage1c_single_agent_small,3,1,136394,3122,1,100,100,1,0,85.34553527832031,3.0,3.0,2.0,0.56,0.0,0,0,1,140,18,35,17,0.6666666666666666,2,0.02142857142857143,0.15,0.02857142857142857,-1.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285
stage1c_single_agent_small,3,1,136534,3123,1,100,100,1,0,87.22731018066406,3.0,3.0,2.0,0.56,0.0,0,0,1,140,44,61,17,0.6666666666666666,2,0.15,0.20714285714285716,0.03571428571428571,-1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285
stage1c_single_agent_small,3,1,136674,3124,1,100,100,1,0,92.80497741699219,2.0,2.0,2.0,0.64,0.0,0,0,2,140,65,65,0,1.0,4,0.12142857142857143,0.20714285714285716,0.05,-1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285
stage1c_single_agent_small,3,1,136814,3125,1,100,100,1,0,84.96256256103516,3.0,3.0,2.0,0.48,0.0,0,0,1,140,4,8,4,0.6666666666666666,4,0.1357142857142857,0.24285714285714285,0.04285714285714286,-1.6799999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285
stage1c_single_agent_small,3,1,136954,3126,1,100,100,1,0,140.79278564453125,3.0,3.0,3.0,0.48,0.0,0,0,1,140,3,4,1,1.0,3,0.1357142857142857,0.2,0.03571428571428571,-1.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02142857142857143
stage1c_single_agent_small,3,1,137094,3127,1,100,100,1,0,130.58523559570312,4.0,4.0,3.0,0.56,0.0,0,0,0,140,21,22,1,0.75,5,0.19285714285714287,0.35714285714285715,0.06428571428571428,-2.4749999999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02142857142857143
stage1c_single_agent_small,3,1,137234,3128,1,100,100,1,0,139.97845458984375,3.0,3.0,3.0,0.56,0.0,0,0,1,140,49,64,15,1.0,3,0.04285714285714286,0.16428571428571428,0.03571428571428571,-1.1600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02142857142857143
stage1c_single_agent_small,3,1,137374,3129,1,100,100,1,0,135.28770446777344,4.0,4.0,3.0,0.36,0.0,0,0,0,140,48,70,22,0.75,3,0.15714285714285714,0.2642857142857143,0.08571428571428572,-1.9649999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02142857142857143
stage1c_single_agent_small,3,1,137514,3130,1,100,100,1,0,131.72293090820312,4.0,4.0,3.0,0.44,0.0,0,0,0,140,2,13,11,0.75,4,0.1,0.29285714285714287,0.02142857142857143,-1.9199999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02142857142857143
stage1c_single_agent_small,3,1,137654,3131,1,100,100,1,0,90.83338165283203,2.0,2.0,2.0,0.56,0.0,0,0,2,140,2,11,9,1.0,2,0.08571428571428572,0.16428571428571428,0.02142857142857143,-1.1100000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285
stage1c_single_agent_small,3,1,137794,3132,1,100,100,1,0,37.706443786621094,2.0,2.0,1.0,0.56,0.0,0,0,2,140,76,77,1,0.5,4,0.14285714285714285,0.24285714285714285,0.05,-1.7049999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007142857142857143
stage1c_single_agent_small,3,1,137934,3133,1,100,100,1,0,89.48187255859375,2.0,2.0,2.0,0.44,0.0,0,0,2,140,13,23,10,1.0,6,0.2357142857142857,0.36428571428571427,0.08571428571428572,-2.5949999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285
stage1c_single_agent_small,3,1,138074,3134,1,100,100,1,0,137.18727111816406,3.0,3.0,3.0,0.56,0.0,0,0,1,140,2,22,20,1.0,3,0.05,0.14285714285714285,0.02857142857142857,-1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02142857142857143
stage1c_single_agent_small,3,1,138214,3135,1,100,100,1,0,123.71426391601562,4.0,4.0,3.0,0.24,0.0,0,0,0,140,11,22,11,0.75,6,0.17857142857142858,0.4857142857142857,0.15,-3.5849999999999973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02142857142857143
stage1d_single_agent_carry_bootstrap,4,1,138350,3136,1,120,100,1,0,-37.64039611816406,0.0,0.0,0.0,0.3333333333333333,0.0,0,0,0,110,-1,-1,-1,0.0,19,0.44545454545454544,0.6454545454545455,0.2,-6.560000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,138371,3137,1,120,100,1,0,58.523311614990234,0.0,0.0,1.0,0.16666666666666666,0.0,0,0,0,21,-1,21,-1,1.0,3,0.3333333333333333,0.47619047619047616,0.19047619047619047,-0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616
stage1d_single_agent_carry_bootstrap,4,1,138380,3138,1,120,100,1,0,59.577049255371094,0.0,0.0,1.0,0.1,0.0,0,0,0,9,-1,9,-1,1.0,1,0.3333333333333333,0.4444444444444444,0.3333333333333333,-0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
stage1d_single_agent_carry_bootstrap,4,1,138401,3139,1,120,100,1,0,57.876094818115234,0.0,0.0,1.0,0.23333333333333334,0.0,0,0,0,21,-1,21,-1,1.0,2,0.42857142857142855,0.5714285714285714,0.19047619047619047,-1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616
stage1d_single_agent_carry_bootstrap,4,1,138481,3140,1,120,100,1,0,49.389129638671875,0.0,0.0,1.0,0.26666666666666666,0.0,0,0,0,80,-1,80,-1,1.0,10,0.3,0.55,0.225,-4.240000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125
stage1d_single_agent_carry_bootstrap,4,1,138486,3141,1,120,100,1,0,59.77248001098633,0.0,0.0,1.0,0.06666666666666667,0.0,0,0,0,5,-1,5,-1,1.0,1,0.2,0.4,0.2,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
stage1d_single_agent_carry_bootstrap,4,1,138595,3142,1,120,100,1,0,46.662078857421875,0.0,0.0,1.0,0.3333333333333333,0.0,0,0,0,109,-1,109,-1,1.0,17,0.3853211009174312,0.5871559633027523,0.22018348623853212,-6.080000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009174311926605505
stage1d_single_agent_carry_bootstrap,4,1,138620,3143,1,120,100,1,0,57.444305419921875,0.0,0.0,1.0,0.2,0.0,0,0,0,25,-1,25,-1,1.0,4,0.24,0.48,0.16,-1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
stage1d_single_agent_carry_bootstrap,4,1,138720,3144,1,120,100,1,0,47.89053726196289,0.0,0.0,1.0,0.4,0.0,0,0,0,100,-1,100,-1,1.0,11,0.55,0.68,0.27,-6.520000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
stage1d_single_agent_carry_bootstrap,4,1,138782,3145,1,120,100,1,0,51.004981994628906,0.0,0.0,1.0,0.1,0.0,0,0,0,62,-1,62,-1,1.0,10,0.5,0.6774193548387096,0.22580645161290322,-3.920000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016129032258064516
stage1d_single_agent_carry_bootstrap,4,1,138892,3146,1,120,100,1,0,-37.14056396484375,0.0,0.0,0.0,0.3333333333333333,0.0,0,0,0,110,-1,-1,-1,0.0,16,0.6090909090909091,0.7636363636363637,0.3,-8.040000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stage1d_single_agent_carry_bootstrap,4,1,138907,3147,1,120,100,1,0,58.890838623046875,0.0,0.0,1.0,0.1,0.0,0,0,0,15,-1,15,-1,1.0,1,0.26666666666666666,0.3333333333333333,0.4,-0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667
stage1d_single_agent_carry_bootstrap,4,1,138945,3148,1,120,100,1,0,56.842655181884766,0.0,0.0,1.0,0.3333333333333333,0.0,0,0,0,38,-1,38,-1,1.0,2,0.7105263157894737,0.7894736842105263,0.23684210526315788,-2.760000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421
stage1d_single_agent_carry_bootstrap,4,1,138997,3149,1,120,100,1,0,53.68751907348633,0.0,0.0,1.0,0.13333333333333333,0.0,0,0,0,52,-1,52,-1,1.0,5,0.6153846153846154,0.75,0.2692307692307692,-3.6800000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232
stage1d_single_agent_carry_bootstrap,4,1,139068,3150,1,120,100,1,0,51.57612609863281,0.0,0.0,1.0,0.26666666666666666,0.0,0,0,0,71,-1,71,-1,1.0,11,0.4225352112676056,0.5633802816901409,0.28169014084507044,-4.000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014084507042253521
stage1d_single_agent_carry_bootstrap,4,1,139172,3151,1,120,100,1,0,47.819244384765625,0.0,0.0,1.0,0.36666666666666664,0.0,0,0,0,104,-1,104,-1,1.0,11,0.4807692307692308,0.625,0.25,-6.240000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009615384615384616
