stage,stage_index,global_step,episode,n_agents,width,height,n_targets,n_obstacles,pheromone_enabled,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,exploration_coverage,pheromone_usage,pheromone_deposit_events,episode_length,first_pickup_step,first_delivery_step,pickup_to_delivery_latency,swarm_efficiency
stage1a_single_agent_tiny,1,42240,352,1,100,100,2,0,False,31.735549926757812,5.0,5.0,0.0,0.44,0.0,0,120,15,-1,-1,0.0
stage1a_single_agent_tiny,1,42360,353,1,100,100,2,0,False,81.22772216796875,8.0,8.0,1.0,0.6,0.0,0,120,20,33,13,0.008333333333333333
stage1a_single_agent_tiny,1,42480,354,1,100,100,2,0,False,21.12392234802246,4.0,4.0,0.0,0.56,0.0,0,120,49,-1,-1,0.0
stage1a_single_agent_tiny,1,42600,355,1,100,100,2,0,False,90.68147277832031,9.0,9.0,1.0,0.6,0.0,0,120,22,99,77,0.008333333333333333
stage1a_single_agent_tiny,1,42720,356,1,100,100,2,0,False,24.068496704101562,4.0,4.0,0.0,0.6,0.0,0,120,22,-1,-1,0.0
stage1a_single_agent_tiny,1,42840,357,1,100,100,2,0,False,20.756900787353516,4.0,4.0,0.0,0.6,0.0,0,120,29,-1,-1,0.0
stage1a_single_agent_tiny,1,42960,358,1,100,100,2,0,False,58.571834564208984,5.0,5.0,1.0,0.52,0.0,0,120,8,68,60,0.008333333333333333
stage1a_single_agent_tiny,1,43080,359,1,100,100,2,0,False,19.805973052978516,3.0,3.0,0.0,0.28,0.0,0,120,20,-1,-1,0.0
stage1a_single_agent_tiny,1,43200,360,1,100,100,2,0,False,60.688228607177734,5.0,5.0,1.0,0.6,0.0,0,120,18,113,95,0.008333333333333333
stage1a_single_agent_tiny,1,43320,361,1,100,100,2,0,False,50.96120834350586,4.0,4.0,1.0,0.56,0.0,0,120,16,64,48,0.008333333333333333
stage1a_single_agent_tiny,1,43440,362,1,100,100,2,0,False,39.760982513427734,6.0,6.0,0.0,0.6,0.0,0,120,34,-1,-1,0.0
stage1a_single_agent_tiny,1,43560,363,1,100,100,2,0,False,43.22930908203125,7.0,7.0,0.0,0.48,0.0,0,120,29,-1,-1,0.0
stage1a_single_agent_tiny,1,43680,364,1,100,100,2,0,False,47.82752227783203,7.0,7.0,0.0,0.6,0.0,0,120,5,-1,-1,0.0
stage1a_single_agent_tiny,1,43800,365,1,100,100,2,0,False,24.57720184326172,5.0,5.0,0.0,0.64,0.0,0,120,16,-1,-1,0.0
stage1a_single_agent_tiny,1,43920,366,1,100,100,2,0,False,0.5964723825454712,2.0,2.0,0.0,0.52,0.0,0,120,70,-1,-1,0.0
stage1a_single_agent_tiny,1,44040,367,1,100,100,2,0,False,29.152311325073242,5.0,5.0,0.0,0.6,0.0,0,120,19,-1,-1,0.0
stage1a_single_agent_tiny,1,44160,368,1,100,100,2,0,False,17.659215927124023,4.0,4.0,0.0,0.6,0.0,0,120,22,-1,-1,0.0
stage1a_single_agent_tiny,1,44280,369,1,100,100,2,0,False,97.3687744140625,10.0,10.0,1.0,0.64,0.0,0,120,4,97,93,0.008333333333333333
stage1a_single_agent_tiny,1,44400,370,1,100,100,2,0,False,21.653030395507812,5.0,5.0,0.0,0.6,0.0,0,120,54,-1,-1,0.0
stage1a_single_agent_tiny,1,44520,371,1,100,100,2,0,False,41.91281509399414,3.0,3.0,1.0,0.6,0.0,0,120,27,27,0,0.008333333333333333
stage1a_single_agent_tiny,1,44640,372,1,100,100,2,0,False,72.0509033203125,7.0,7.0,1.0,0.48,0.0,0,120,6,56,50,0.008333333333333333
stage1a_single_agent_tiny,1,44760,373,1,100,100,2,0,False,0.1778554767370224,1.0,1.0,0.0,0.48,0.0,0,120,101,-1,-1,0.0
stage1a_single_agent_tiny,1,44880,374,1,100,100,2,0,False,-8.710869789123535,1.0,1.0,0.0,0.56,0.0,0,120,52,-1,-1,0.0
stage1a_single_agent_tiny,1,45000,375,1,100,100,2,0,False,23.022703170776367,4.0,4.0,0.0,0.56,0.0,0,120,51,-1,-1,0.0
stage1a_single_agent_tiny,1,45120,376,1,100,100,2,0,False,35.38044357299805,6.0,6.0,0.0,0.52,0.0,0,120,14,-1,-1,0.0
stage1a_single_agent_tiny,1,45240,377,1,100,100,2,0,False,20.783220291137695,4.0,4.0,0.0,0.56,0.0,0,120,11,-1,-1,0.0
stage1a_single_agent_tiny,1,45360,378,1,100,100,2,0,False,52.742130279541016,4.0,4.0,1.0,0.56,0.0,0,120,23,106,83,0.008333333333333333
stage1a_single_agent_tiny,1,45480,379,1,100,100,2,0,False,14.548640251159668,3.0,3.0,0.0,0.4,0.0,0,120,44,-1,-1,0.0
stage1a_single_agent_tiny,1,45600,380,1,100,100,2,0,False,33.01198196411133,5.0,5.0,0.0,0.36,0.0,0,120,12,-1,-1,0.0
stage1a_single_agent_tiny,1,45720,381,1,100,100,2,0,False,60.60158157348633,5.0,5.0,1.0,0.56,0.0,0,120,20,117,97,0.008333333333333333
stage1a_single_agent_tiny,1,45840,382,1,100,100,2,0,False,14.404491424560547,3.0,3.0,0.0,0.44,0.0,0,120,12,-1,-1,0.0
stage1a_single_agent_tiny,1,45960,383,1,100,100,2,0,False,63.60468673706055,5.0,5.0,1.0,0.56,0.0,0,120,35,85,50,0.008333333333333333
stage1a_single_agent_tiny,1,46080,384,1,100,100,2,0,False,111.06350708007812,7.0,7.0,2.0,0.52,0.0,0,120,9,9,0,0.016666666666666666
stage1a_single_agent_tiny,1,46200,385,1,100,100,2,0,False,27.225475311279297,5.0,5.0,0.0,0.4,0.0,0,120,16,-1,-1,0.0
stage1a_single_agent_tiny,1,46320,386,1,100,100,2,0,False,35.14229965209961,6.0,6.0,0.0,0.48,0.0,0,120,14,-1,-1,0.0
stage1a_single_agent_tiny,1,46440,387,1,100,100,2,0,False,27.239490509033203,5.0,5.0,0.0,0.44,0.0,0,120,23,-1,-1,0.0
stage1a_single_agent_tiny,1,46560,388,1,100,100,2,0,False,81.66488647460938,8.0,8.0,1.0,0.64,0.0,0,120,8,112,104,0.008333333333333333
stage1a_single_agent_tiny,1,46680,389,1,100,100,2,0,False,44.65978240966797,7.0,7.0,0.0,0.52,0.0,0,120,20,-1,-1,0.0
stage1a_single_agent_tiny,1,46800,390,1,100,100,2,0,False,60.893917083740234,5.0,5.0,1.0,0.52,0.0,0,120,26,65,39,0.008333333333333333
stage1a_single_agent_tiny,1,46920,391,1,100,100,2,0,False,14.50976276397705,3.0,3.0,0.0,0.56,0.0,0,120,41,-1,-1,0.0
stage1a_single_agent_tiny,1,47040,392,1,100,100,2,0,False,35.65815353393555,6.0,6.0,0.0,0.6,0.0,0,120,56,-1,-1,0.0
stage1a_single_agent_tiny,1,47160,393,1,100,100,2,0,False,22.670194625854492,4.0,4.0,0.0,0.4,0.0,0,120,18,-1,-1,0.0
stage1a_single_agent_tiny,1,47280,394,1,100,100,2,0,False,28.83806800842285,5.0,5.0,0.0,0.6,0.0,0,120,29,-1,-1,0.0
stage1a_single_agent_tiny,1,47400,395,1,100,100,2,0,False,89.25299835205078,5.0,5.0,2.0,0.48,0.0,0,120,24,24,0,0.016666666666666666
stage1a_single_agent_tiny,1,47520,396,1,100,100,2,0,False,23.98522186279297,4.0,4.0,0.0,0.6,0.0,0,120,40,-1,-1,0.0
stage1a_single_agent_tiny,1,47640,397,1,100,100,2,0,False,18.123218536376953,4.0,4.0,0.0,0.52,0.0,0,120,22,-1,-1,0.0
stage1a_single_agent_tiny,1,47760,398,1,100,100,2,0,False,71.94784545898438,7.0,7.0,1.0,0.56,0.0,0,120,10,109,99,0.008333333333333333
stage1a_single_agent_tiny,1,47880,399,1,100,100,2,0,False,34.3798942565918,6.0,6.0,0.0,0.64,0.0,0,120,31,-1,-1,0.0
stage1a_single_agent_tiny,1,48000,400,1,100,100,2,0,False,23.16151237487793,5.0,5.0,0.0,0.52,0.0,0,120,45,-1,-1,0.0
stage1a_single_agent_tiny,1,48120,401,1,100,100,2,0,False,82.93843078613281,8.0,8.0,1.0,0.52,0.0,0,120,22,92,70,0.008333333333333333
stage1a_single_agent_tiny,1,48240,402,1,100,100,2,0,False,45.149776458740234,7.0,7.0,0.0,0.6,0.0,0,120,3,-1,-1,0.0
stage1a_single_agent_tiny,1,48360,403,1,100,100,2,0,False,37.14845275878906,6.0,6.0,0.0,0.6,0.0,0,120,11,-1,-1,0.0
stage1a_single_agent_tiny,1,48480,404,1,100,100,2,0,False,13.332036972045898,4.0,4.0,0.0,0.48,0.0,0,120,18,-1,-1,0.0
stage1a_single_agent_tiny,1,48600,405,1,100,100,2,0,False,26.011547088623047,5.0,5.0,0.0,0.64,0.0,0,120,24,-1,-1,0.0
stage1a_single_agent_tiny,1,48720,406,1,100,100,2,0,False,97.25804901123047,6.0,6.0,2.0,0.56,0.0,0,120,7,7,0,0.016666666666666666
stage1a_single_agent_tiny,1,48840,407,1,100,100,2,0,False,20.996274948120117,4.0,4.0,0.0,0.56,0.0,0,120,20,-1,-1,0.0
stage1a_single_agent_tiny,1,48960,408,1,100,100,2,0,False,37.270755767822266,6.0,6.0,0.0,0.56,0.0,0,120,12,-1,-1,0.0
stage1a_single_agent_tiny,1,49080,409,1,100,100,2,0,False,30.30626106262207,5.0,5.0,0.0,0.56,0.0,0,120,7,-1,-1,0.0
stage1a_single_agent_tiny,1,49200,410,1,100,100,2,0,False,22.546184539794922,4.0,4.0,0.0,0.44,0.0,0,120,23,-1,-1,0.0
stage1a_single_agent_tiny,1,49320,411,1,100,100,2,0,False,92.33357238769531,9.0,9.0,1.0,0.56,0.0,0,120,16,63,47,0.008333333333333333
stage1a_single_agent_tiny,1,49440,412,1,100,100,2,0,False,22.598712921142578,4.0,4.0,0.0,0.48,0.0,0,120,46,-1,-1,0.0
stage1a_single_agent_tiny,1,49560,413,1,100,100,2,0,False,29.318788528442383,5.0,5.0,0.0,0.6,0.0,0,120,15,-1,-1,0.0
stage1a_single_agent_tiny,1,49680,414,1,100,100,2,0,False,46.06721496582031,3.0,3.0,1.0,0.48,0.0,0,120,42,107,65,0.008333333333333333
stage1a_single_agent_tiny,1,49800,415,1,100,100,2,0,False,21.10770606994629,4.0,4.0,0.0,0.52,0.0,0,120,13,-1,-1,0.0
stage1a_single_agent_tiny,1,49920,416,1,100,100,2,0,False,60.48529815673828,5.0,5.0,1.0,0.48,0.0,0,120,21,21,0,0.008333333333333333
stage1a_single_agent_tiny,1,50040,417,1,100,100,2,0,False,53.14446258544922,8.0,8.0,0.0,0.52,0.0,0,120,8,-1,-1,0.0
stage1a_single_agent_tiny,1,50160,418,1,100,100,2,0,False,44.87410354614258,7.0,7.0,0.0,0.44,0.0,0,120,33,-1,-1,0.0
stage1a_single_agent_tiny,1,50280,419,1,100,100,2,0,False,44.64253616333008,7.0,7.0,0.0,0.52,0.0,0,120,7,-1,-1,0.0
stage1a_single_agent_tiny,1,50400,420,1,100,100,2,0,False,46.23921203613281,7.0,7.0,0.0,0.64,0.0,0,120,39,-1,-1,0.0
stage1a_single_agent_tiny,1,50520,421,1,100,100,2,0,False,90.73171997070312,5.0,5.0,2.0,0.56,0.0,0,120,35,57,22,0.016666666666666666
stage1a_single_agent_tiny,1,50640,422,1,100,100,2,0,False,85.7925033569336,8.0,8.0,1.0,0.48,0.0,0,120,18,54,36,0.008333333333333333
stage1a_single_agent_tiny,1,50760,423,1,100,100,2,0,False,81.10809326171875,4.0,4.0,2.0,0.48,0.0,0,120,25,25,0,0.016666666666666666
stage1a_single_agent_tiny,1,50880,424,1,100,100,2,0,False,65.2323989868164,5.0,5.0,1.0,0.48,0.0,0,120,32,120,88,0.008333333333333333
stage1a_single_agent_tiny,1,51000,425,1,100,100,2,0,False,87.6029052734375,8.0,8.0,1.0,0.52,0.0,0,120,6,100,94,0.008333333333333333
stage1a_single_agent_tiny,1,51120,426,1,100,100,2,0,False,33.396400451660156,5.0,5.0,0.0,0.4,0.0,0,120,9,-1,-1,0.0
stage1a_single_agent_tiny,1,51240,427,1,100,100,2,0,False,15.96912956237793,3.0,3.0,0.0,0.52,0.0,0,120,12,-1,-1,0.0
stage1a_single_agent_tiny,1,51360,428,1,100,100,2,0,False,71.67265319824219,7.0,7.0,1.0,0.52,0.0,0,120,16,94,78,0.008333333333333333
stage1a_single_agent_tiny,1,51480,429,1,100,100,2,0,False,49.2906379699707,7.0,7.0,0.0,0.52,0.0,0,120,34,-1,-1,0.0
stage1a_single_agent_tiny,1,51600,430,1,100,100,2,0,False,19.519636154174805,4.0,4.0,0.0,0.6,0.0,0,120,11,-1,-1,0.0
stage1a_single_agent_tiny,1,51720,431,1,100,100,2,0,False,37.123085021972656,6.0,6.0,0.0,0.6,0.0,0,120,23,-1,-1,0.0
stage1a_single_agent_tiny,1,51840,432,1,100,100,2,0,False,25.396989822387695,4.0,4.0,0.0,0.52,0.0,0,120,59,-1,-1,0.0
stage1a_single_agent_tiny,1,51960,433,1,100,100,2,0,False,39.97285842895508,6.0,6.0,0.0,0.6,0.0,0,120,26,-1,-1,0.0
stage1a_single_agent_tiny,1,52080,434,1,100,100,2,0,False,12.861309051513672,3.0,3.0,0.0,0.44,0.0,0,120,31,-1,-1,0.0
stage1a_single_agent_tiny,1,52200,435,1,100,100,2,0,False,55.82387924194336,5.0,5.0,1.0,0.52,0.0,0,120,19,28,9,0.008333333333333333
stage1a_single_agent_tiny,1,52320,436,1,100,100,2,0,False,21.513933181762695,5.0,5.0,0.0,0.44,0.0,0,120,29,-1,-1,0.0
stage1a_single_agent_tiny,1,52440,437,1,100,100,2,0,False,49.373268127441406,4.0,4.0,1.0,0.4,0.0,0,120,22,22,0,0.008333333333333333
stage1a_single_agent_tiny,1,52560,438,1,100,100,2,0,False,35.426025390625,6.0,6.0,0.0,0.52,0.0,0,120,20,-1,-1,0.0
stage1a_single_agent_tiny,1,52680,439,1,100,100,2,0,False,31.53194236755371,5.0,5.0,0.0,0.44,0.0,0,120,17,-1,-1,0.0
stage1a_single_agent_tiny,1,52800,440,1,100,100,2,0,False,62.054542541503906,5.0,5.0,1.0,0.52,0.0,0,120,9,113,104,0.008333333333333333
stage1a_single_agent_tiny,1,52920,441,1,100,100,2,0,False,62.12556076049805,5.0,5.0,1.0,0.6,0.0,0,120,6,58,52,0.008333333333333333
stage1a_single_agent_tiny,1,53040,442,1,100,100,2,0,False,31.98849868774414,5.0,5.0,0.0,0.56,0.0,0,120,28,-1,-1,0.0
stage1a_single_agent_tiny,1,53160,443,1,100,100,2,0,False,64.7391357421875,5.0,5.0,1.0,0.52,0.0,0,120,17,67,50,0.008333333333333333
stage1a_single_agent_tiny,1,53280,444,1,100,100,2,0,False,19.229293823242188,4.0,4.0,0.0,0.36,0.0,0,120,31,-1,-1,0.0
stage1a_single_agent_tiny,1,53400,445,1,100,100,2,0,False,41.21169662475586,6.0,6.0,0.0,0.48,0.0,0,120,34,-1,-1,0.0
stage1a_single_agent_tiny,1,53520,446,1,100,100,2,0,False,52.71831130981445,4.0,4.0,1.0,0.52,0.0,0,120,16,83,67,0.008333333333333333
stage1a_single_agent_tiny,1,53640,447,1,100,100,2,0,False,46.261592864990234,7.0,7.0,0.0,0.52,0.0,0,120,12,-1,-1,0.0
stage1a_single_agent_tiny,1,53760,448,1,100,100,2,0,False,55.563663482666016,4.0,4.0,1.0,0.56,0.0,0,120,10,12,2,0.008333333333333333
stage1a_single_agent_tiny,1,53880,449,1,100,100,2,0,False,47.394596099853516,3.0,3.0,1.0,0.6,0.0,0,120,37,37,0,0.008333333333333333
stage1a_single_agent_tiny,1,54000,450,1,100,100,2,0,False,69.75447845458984,6.0,6.0,1.0,0.56,0.0,0,120,6,91,85,0.008333333333333333
stage1a_single_agent_tiny,1,54120,451,1,100,100,2,0,False,62.0,9.0,9.0,0.0,0.6,0.0,0,120,2,-1,-1,0.0
stage1a_single_agent_tiny,1,54240,452,1,100,100,2,0,False,9.40017318725586,2.0,2.0,0.0,0.48,0.0,0,120,48,-1,-1,0.0
stage1a_single_agent_tiny,1,54360,453,1,100,100,2,0,False,12.904500007629395,3.0,3.0,0.0,0.52,0.0,0,120,45,-1,-1,0.0
stage1a_single_agent_tiny,1,54480,454,1,100,100,2,0,False,17.980838775634766,4.0,4.0,0.0,0.4,0.0,0,120,8,-1,-1,0.0
stage1a_single_agent_tiny,1,54600,455,1,100,100,2,0,False,39.53076171875,6.0,6.0,0.0,0.48,0.0,0,120,33,-1,-1,0.0
stage1a_single_agent_tiny,1,54720,456,1,100,100,2,0,False,14.16475772857666,3.0,3.0,0.0,0.36,0.0,0,120,25,-1,-1,0.0
stage1a_single_agent_tiny,1,54840,457,1,100,100,2,0,False,41.44252014160156,3.0,3.0,1.0,0.48,0.0,0,120,40,40,0,0.008333333333333333
stage1a_single_agent_tiny,1,54960,458,1,100,100,2,0,False,25.117584228515625,4.0,4.0,0.0,0.36,0.0,0,120,27,-1,-1,0.0
stage1a_single_agent_tiny,1,55080,459,1,100,100,2,0,False,44.4222412109375,3.0,3.0,1.0,0.56,0.0,0,120,20,79,59,0.008333333333333333
stage1a_single_agent_tiny,1,55200,460,1,100,100,2,0,False,7.870100975036621,2.0,2.0,0.0,0.4,0.0,0,120,34,-1,-1,0.0
stage1a_single_agent_tiny,1,55320,461,1,100,100,2,0,False,49.62837219238281,8.0,8.0,0.0,0.48,0.0,0,120,9,-1,-1,0.0
stage1a_single_agent_tiny,1,55440,462,1,100,100,2,0,False,49.06019592285156,7.0,7.0,0.0,0.4,0.0,0,120,25,-1,-1,0.0
stage1a_single_agent_tiny,1,55560,463,1,100,100,2,0,False,31.565263748168945,5.0,5.0,0.0,0.44,0.0,0,120,38,-1,-1,0.0
stage1a_single_agent_tiny,1,55680,464,1,100,100,2,0,False,70.2850341796875,7.0,7.0,1.0,0.48,0.0,0,120,28,85,57,0.008333333333333333
stage1a_single_agent_tiny,1,55800,465,1,100,100,2,0,False,52.5252685546875,4.0,4.0,1.0,0.44,0.0,0,120,18,57,39,0.008333333333333333
stage1a_single_agent_tiny,1,55920,466,1,100,100,2,0,False,36.72000503540039,6.0,6.0,0.0,0.44,0.0,0,120,7,-1,-1,0.0
stage1a_single_agent_tiny,1,56040,467,1,100,100,2,0,False,14.166532516479492,3.0,3.0,0.0,0.44,0.0,0,120,23,-1,-1,0.0
stage1a_single_agent_tiny,1,56160,468,1,100,100,2,0,False,17.08525276184082,3.0,3.0,0.0,0.44,0.0,0,120,23,-1,-1,0.0
stage1a_single_agent_tiny,1,56280,469,1,100,100,2,0,False,49.12151336669922,7.0,7.0,0.0,0.52,0.0,0,120,13,-1,-1,0.0
stage1a_single_agent_tiny,1,56400,470,1,100,100,2,0,False,23.914459228515625,4.0,4.0,0.0,0.48,0.0,0,120,29,-1,-1,0.0
stage1a_single_agent_tiny,1,56520,471,1,100,100,2,0,False,69.92413330078125,6.0,6.0,1.0,0.52,0.0,0,120,23,70,47,0.008333333333333333
stage1a_single_agent_tiny,1,56640,472,1,100,100,2,0,False,25.26858901977539,4.0,4.0,0.0,0.48,0.0,0,120,25,-1,-1,0.0
stage1a_single_agent_tiny,1,56760,473,1,100,100,2,0,False,31.710779190063477,5.0,5.0,0.0,0.48,0.0,0,120,26,-1,-1,0.0
stage1a_single_agent_tiny,1,56880,474,1,100,100,2,0,False,60.31291198730469,5.0,5.0,1.0,0.4,0.0,0,120,39,39,0,0.008333333333333333
stage1a_single_agent_tiny,1,57000,475,1,100,100,2,0,False,19.254146575927734,4.0,4.0,0.0,0.52,0.0,0,120,25,-1,-1,0.0
stage1a_single_agent_tiny,1,57120,476,1,100,100,2,0,False,28.32330322265625,5.0,5.0,0.0,0.32,0.0,0,120,49,-1,-1,0.0
stage1a_single_agent_tiny,1,57240,477,1,100,100,2,0,False,66.43400573730469,5.0,5.0,1.0,0.56,0.0,0,120,36,73,37,0.008333333333333333
stage1a_single_agent_tiny,1,57360,478,1,100,100,2,0,False,35.167030334472656,6.0,6.0,0.0,0.44,0.0,0,120,4,-1,-1,0.0
stage1a_single_agent_tiny,1,57480,479,1,100,100,2,0,False,52.7971076965332,4.0,4.0,1.0,0.44,0.0,0,120,52,100,48,0.008333333333333333
stage1a_single_agent_tiny,1,57600,480,1,100,100,2,0,False,30.168292999267578,5.0,5.0,0.0,0.44,0.0,0,120,15,-1,-1,0.0
stage1a_single_agent_tiny,1,57720,481,1,100,100,2,0,False,60.41493606567383,5.0,5.0,1.0,0.52,0.0,0,120,20,33,13,0.008333333333333333
stage1a_single_agent_tiny,1,57840,482,1,100,100,2,0,False,79.60409545898438,7.0,7.0,1.0,0.56,0.0,0,120,42,73,31,0.008333333333333333
stage1a_single_agent_tiny,1,57960,483,1,100,100,2,0,False,20.881210327148438,4.0,4.0,0.0,0.44,0.0,0,120,22,-1,-1,0.0
stage1a_single_agent_tiny,1,58080,484,1,100,100,2,0,False,33.85308074951172,6.0,6.0,0.0,0.6,0.0,0,120,11,-1,-1,0.0
stage1a_single_agent_tiny,1,58200,485,1,100,100,2,0,False,38.22697830200195,6.0,6.0,0.0,0.48,0.0,0,120,25,-1,-1,0.0
stage1a_single_agent_tiny,1,58320,486,1,100,100,2,0,False,20.90191078186035,4.0,4.0,0.0,0.48,0.0,0,120,25,-1,-1,0.0
stage1a_single_agent_tiny,1,58440,487,1,100,100,2,0,False,35.4398307800293,6.0,6.0,0.0,0.56,0.0,0,120,27,-1,-1,0.0
stage1a_single_agent_tiny,1,58560,488,1,100,100,2,0,False,68.35108947753906,6.0,6.0,1.0,0.48,0.0,0,120,6,116,110,0.008333333333333333
stage1a_single_agent_tiny,1,58680,489,1,100,100,2,0,False,49.0146484375,3.0,3.0,1.0,0.48,0.0,0,120,35,35,0,0.008333333333333333
stage1a_single_agent_tiny,1,58800,490,1,100,100,2,0,False,15.251319885253906,3.0,3.0,0.0,0.48,0.0,0,120,18,-1,-1,0.0
stage1a_single_agent_tiny,1,58920,491,1,100,100,2,0,False,10.077136039733887,3.0,3.0,0.0,0.48,0.0,0,120,4,-1,-1,0.0
stage1a_single_agent_tiny,1,59040,492,1,100,100,2,0,False,28.730730056762695,5.0,5.0,0.0,0.48,0.0,0,120,46,-1,-1,0.0
stage1a_single_agent_tiny,1,59160,493,1,100,100,2,0,False,59.48362731933594,9.0,9.0,0.0,0.56,0.0,0,120,36,-1,-1,0.0
stage1a_single_agent_tiny,1,59280,494,1,100,100,2,0,False,27.318349838256836,5.0,5.0,0.0,0.48,0.0,0,120,21,-1,-1,0.0
stage1a_single_agent_tiny,1,59400,495,1,100,100,2,0,False,63.32796096801758,5.0,5.0,1.0,0.56,0.0,0,120,15,110,95,0.008333333333333333
stage1a_single_agent_tiny,1,59520,496,1,100,100,2,0,False,50.960323333740234,8.0,8.0,0.0,0.44,0.0,0,120,22,-1,-1,0.0
stage1a_single_agent_tiny,1,59640,497,1,100,100,2,0,False,68.52609252929688,6.0,6.0,1.0,0.6,0.0,0,120,18,107,89,0.008333333333333333
stage1a_single_agent_tiny,1,59760,498,1,100,100,2,0,False,30.581892013549805,5.0,5.0,0.0,0.48,0.0,0,120,41,-1,-1,0.0
stage1a_single_agent_tiny,1,59880,499,1,100,100,2,0,False,104.95377349853516,7.0,7.0,2.0,0.56,0.0,0,120,19,52,33,0.016666666666666666
stage1a_single_agent_tiny,1,60000,500,1,100,100,2,0,False,33.61172103881836,6.0,6.0,0.0,0.4,0.0,0,120,14,-1,-1,0.0
stage1a_single_agent_tiny,1,60120,501,1,100,100,2,0,False,46.11760711669922,7.0,7.0,0.0,0.56,0.0,0,120,11,-1,-1,0.0
stage1a_single_agent_tiny,1,60240,502,1,100,100,2,0,False,21.116775512695312,4.0,4.0,0.0,0.6,0.0,0,120,22,-1,-1,0.0
stage1a_single_agent_tiny,1,60360,503,1,100,100,2,0,False,6.706104755401611,2.0,2.0,0.0,0.44,0.0,0,120,39,-1,-1,0.0
stage1a_single_agent_tiny,1,60480,504,1,100,100,2,0,False,47.73009490966797,7.0,7.0,0.0,0.64,0.0,0,120,17,-1,-1,0.0
stage1a_single_agent_tiny,1,60600,505,1,100,100,2,0,False,33.63624954223633,5.0,5.0,0.0,0.52,0.0,0,120,45,-1,-1,0.0
stage1a_single_agent_tiny,1,60720,506,1,100,100,2,0,False,33.55325698852539,5.0,5.0,0.0,0.48,0.0,0,120,20,-1,-1,0.0
stage1a_single_agent_tiny,1,60840,507,1,100,100,2,0,False,44.8015251159668,7.0,7.0,0.0,0.44,0.0,0,120,37,-1,-1,0.0
stage1a_single_agent_tiny,1,60960,508,1,100,100,2,0,False,63.70196533203125,9.0,9.0,0.0,0.6,0.0,0,120,11,-1,-1,0.0
stage1a_single_agent_tiny,1,61080,509,1,100,100,2,0,False,100.13797760009766,6.0,6.0,2.0,0.52,0.0,0,120,5,42,37,0.016666666666666666
stage1a_single_agent_tiny,1,61200,510,1,100,100,2,0,False,43.14926528930664,7.0,7.0,0.0,0.44,0.0,0,120,24,-1,-1,0.0
stage1a_single_agent_tiny,1,61320,511,1,100,100,2,0,False,46.43210220336914,7.0,7.0,0.0,0.48,0.0,0,120,32,-1,-1,0.0
stage1a_single_agent_tiny,1,61440,512,1,100,100,2,0,False,47.90264892578125,7.0,7.0,0.0,0.44,0.0,0,120,24,-1,-1,0.0
stage1a_single_agent_tiny,1,61560,513,1,100,100,2,0,False,34.64427185058594,5.0,5.0,0.0,0.52,0.0,0,120,19,-1,-1,0.0
stage1a_single_agent_tiny,1,61680,514,1,100,100,2,0,False,30.133556365966797,5.0,5.0,0.0,0.48,0.0,0,120,3,-1,-1,0.0
stage1a_single_agent_tiny,1,61800,515,1,100,100,2,0,False,46.22358703613281,7.0,7.0,0.0,0.56,0.0,0,120,7,-1,-1,0.0
stage1a_single_agent_tiny,1,61920,516,1,100,100,2,0,False,11.517325401306152,3.0,3.0,0.0,0.44,0.0,0,120,6,-1,-1,0.0
stage1a_single_agent_tiny,1,62040,517,1,100,100,2,0,False,39.620635986328125,6.0,6.0,0.0,0.56,0.0,0,120,23,-1,-1,0.0
stage1a_single_agent_tiny,1,62160,518,1,100,100,2,0,False,8.685935020446777,3.0,3.0,0.0,0.44,0.0,0,120,21,-1,-1,0.0
stage1a_single_agent_tiny,1,62280,519,1,100,100,2,0,False,22.19508171081543,4.0,4.0,0.0,0.4,0.0,0,120,17,-1,-1,0.0
stage1a_single_agent_tiny,1,62400,520,1,100,100,2,0,False,31.70926856994629,5.0,5.0,0.0,0.44,0.0,0,120,9,-1,-1,0.0
stage1a_single_agent_tiny,1,62520,521,1,100,100,2,0,False,54.4382438659668,8.0,8.0,0.0,0.56,0.0,0,120,24,-1,-1,0.0
stage1a_single_agent_tiny,1,62640,522,1,100,100,2,0,False,87.31982421875,5.0,5.0,2.0,0.56,0.0,0,120,38,58,20,0.016666666666666666
stage1a_single_agent_tiny,1,62760,523,1,100,100,2,0,False,44.41840744018555,3.0,3.0,1.0,0.44,0.0,0,120,25,90,65,0.008333333333333333
stage1a_single_agent_tiny,1,62880,524,1,100,100,2,0,False,30.3291072845459,5.0,5.0,0.0,0.6,0.0,0,120,22,-1,-1,0.0
stage1a_single_agent_tiny,1,63000,525,1,100,100,2,0,False,92.49453735351562,9.0,9.0,1.0,0.6,0.0,0,120,23,78,55,0.008333333333333333
stage1a_single_agent_tiny,1,63120,526,1,100,100,2,0,False,19.442184448242188,4.0,4.0,0.0,0.48,0.0,0,120,33,-1,-1,0.0
stage1a_single_agent_tiny,1,63240,527,1,100,100,2,0,False,34.95705795288086,5.0,5.0,0.0,0.6,0.0,0,120,43,-1,-1,0.0
stage1a_single_agent_tiny,1,63360,528,1,100,100,2,0,False,47.825157165527344,7.0,7.0,0.0,0.56,0.0,0,120,19,-1,-1,0.0
