stage,stage_index,stage_attempt,global_step,episode,n_agents,width,height,n_targets,n_obstacles,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,exploration_coverage,pheromone_usage,pheromone_deposit_events,food_source_respawns,food_units_remaining,episode_length,first_pickup_step,first_delivery_step,pickup_to_delivery_latency,delivery_conversion,carrying_stall_events,carrying_stall_fraction,carrying_low_progress_fraction,carrying_low_displacement_fraction,carrying_penalty_total,swarm_efficiency
stage1d_single_agent_carry_bootstrap,4,2,22431,234,1,120,100,1,0,57.98506164550781,0.0,0.0,1.0,0.1,0.0,0,0,0,21,-1,21,-1,1.0,2,0.5238095238095238,0.6666666666666666,0.38095238095238093,-1.44,0.047619047619047616
stage1d_single_agent_carry_bootstrap,4,2,22483,235,1,120,100,1,0,55.26924133300781,0.0,0.0,1.0,0.13333333333333333,0.0,0,0,0,52,-1,52,-1,1.0,4,0.5961538461538461,0.7307692307692307,0.5384615384615384,-4.160000000000003,0.019230769230769232
stage1d_single_agent_carry_bootstrap,4,2,22593,236,1,120,100,1,0,-36.056297302246094,0.0,0.0,0.0,0.2,0.0,0,0,0,110,-1,-1,-1,0.0,14,0.5454545454545454,0.7090909090909091,0.37272727272727274,-7.880000000000006,0.0
stage1d_single_agent_carry_bootstrap,4,2,22660,237,1,120,100,1,0,53.27092742919922,0.0,0.0,1.0,0.13333333333333333,0.0,0,0,0,67,-1,67,-1,1.0,5,0.6567164179104478,0.7611940298507462,0.43283582089552236,-5.240000000000004,0.014925373134328358
stage1d_single_agent_carry_bootstrap,4,2,22770,238,1,120,100,1,0,-36.203468322753906,0.0,0.0,0.0,0.3,0.0,0,0,0,110,-1,-1,-1,0.0,11,0.5454545454545454,0.7090909090909091,0.3090909090909091,-7.600000000000005,0.0
stage1d_single_agent_carry_bootstrap,4,2,22858,239,1,120,100,1,0,51.27922439575195,0.0,0.0,1.0,0.23333333333333334,0.0,0,0,0,88,-1,88,-1,1.0,8,0.5454545454545454,0.6818181818181818,0.38636363636363635,-6.160000000000005,0.011363636363636364
stage1d_single_agent_carry_bootstrap,4,2,22887,240,1,120,100,1,0,56.566280364990234,0.0,0.0,1.0,0.1,0.0,0,0,0,29,-1,29,-1,1.0,3,0.3448275862068966,0.5517241379310345,0.27586206896551724,-1.6,0.034482758620689655
stage1d_single_agent_carry_bootstrap,4,2,22997,241,1,120,100,1,0,-37.00732421875,0.0,0.0,0.0,0.2,0.0,0,0,0,110,-1,-1,-1,0.0,13,0.5727272727272728,0.7272727272727273,0.37272727272727274,-8.040000000000006,0.0
stage1d_single_agent_carry_bootstrap,4,2,23028,242,1,120,100,1,0,56.88904571533203,0.0,0.0,1.0,0.1,0.0,0,0,0,31,-1,31,-1,1.0,3,0.5161290322580645,0.7096774193548387,0.4838709677419355,-2.360000000000001,0.03225806451612903
stage1d_single_agent_carry_bootstrap,4,2,23043,243,1,120,100,1,0,58.82611846923828,0.0,0.0,1.0,0.03333333333333333,0.0,0,0,0,15,-1,15,-1,1.0,2,0.4,0.6,0.5333333333333333,-1.04,0.06666666666666667
stage1d_single_agent_carry_bootstrap,4,2,23124,244,1,120,100,1,0,53.070472717285156,0.0,0.0,1.0,0.16666666666666666,0.0,0,0,0,81,-1,81,-1,1.0,10,0.5802469135802469,0.7283950617283951,0.38271604938271603,-5.960000000000004,0.012345679012345678
stage1d_single_agent_carry_bootstrap,4,2,23192,245,1,120,100,1,0,52.07878112792969,0.0,0.0,1.0,0.1,0.0,0,0,0,68,-1,68,-1,1.0,7,0.5588235294117647,0.7205882352941176,0.45588235294117646,-5.160000000000004,0.014705882352941176
stage1d_single_agent_carry_bootstrap,4,2,23194,246,1,120,100,1,0,59.987060546875,0.0,0.0,1.0,0.03333333333333333,0.0,0,0,0,2,-1,2,-1,1.0,0,0.0,0.0,0.0,0.0,0.5
stage1d_single_agent_carry_bootstrap,4,2,23249,247,1,120,100,1,0,53.326499938964844,0.0,0.0,1.0,0.1,0.0,0,0,0,55,-1,55,-1,1.0,7,0.6,0.7272727272727273,0.34545454545454546,-3.960000000000002,0.01818181818181818
stage1d_single_agent_carry_bootstrap,4,2,23278,248,1,120,100,1,0,57.92873001098633,0.0,0.0,1.0,0.13333333333333333,0.0,0,0,0,29,-1,29,-1,1.0,4,0.3448275862068966,0.4827586206896552,0.3448275862068966,-1.5200000000000005,0.034482758620689655
stage1d_single_agent_carry_bootstrap,4,2,23309,249,1,120,100,1,0,56.4293327331543,0.0,0.0,1.0,0.1,0.0,0,0,0,31,-1,31,-1,1.0,4,0.5161290322580645,0.6774193548387096,0.2903225806451613,-2.0400000000000005,0.03225806451612903
stage1d_single_agent_carry_bootstrap,4,2,23310,250,1,120,100,1,0,59.99599838256836,0.0,0.0,1.0,0.06666666666666667,0.0,0,0,0,1,-1,1,-1,1.0,0,0.0,0.0,0.0,0.0,1.0
stage1d_single_agent_carry_bootstrap,4,2,23314,251,1,120,100,1,0,60.00156021118164,0.0,0.0,1.0,0.03333333333333333,0.0,0,0,0,4,-1,4,-1,1.0,0,0.0,0.0,0.0,0.0,0.25
stage1d_single_agent_carry_bootstrap,4,2,23424,252,1,120,100,1,0,-35.92793273925781,0.0,0.0,0.0,0.23333333333333334,0.0,0,0,0,110,-1,-1,-1,0.0,9,0.6818181818181818,0.7909090909090909,0.44545454545454544,-8.920000000000003,0.0
stage1d_single_agent_carry_bootstrap,4,2,23440,253,1,120,100,1,0,58.03184127807617,0.0,0.0,1.0,0.1,0.0,0,0,0,16,-1,16,-1,1.0,1,0.6875,0.8125,0.5,-1.3600000000000003,0.0625
stage1d_single_agent_carry_bootstrap,4,2,23512,254,1,120,100,1,0,53.842864990234375,0.0,0.0,1.0,0.16666666666666666,0.0,0,0,0,72,-1,72,-1,1.0,7,0.5138888888888888,0.6666666666666666,0.4027777777777778,-5.0000000000000036,0.013888888888888888
stage1d_single_agent_carry_bootstrap,4,2,23622,255,1,120,100,1,0,-34.83039855957031,0.0,0.0,0.0,0.1,0.0,0,0,0,110,-1,-1,-1,0.0,9,0.5272727272727272,0.6454545454545455,0.33636363636363636,-7.1600000000000055,0.0
stage1d_single_agent_carry_bootstrap,4,2,23724,256,1,120,100,1,0,50.09039306640625,0.0,0.0,1.0,0.3333333333333333,0.0,0,0,0,102,-1,102,-1,1.0,10,0.5490196078431373,0.696078431372549,0.37254901960784315,-7.2000000000000055,0.00980392156862745
stage1d_single_agent_carry_bootstrap,4,2,23726,257,1,120,100,1,0,59.86199951171875,0.0,0.0,1.0,0.06666666666666667,0.0,0,0,0,2,-1,2,-1,1.0,0,0.0,0.5,0.5,-0.12,0.5
stage1d_single_agent_carry_bootstrap,4,2,23836,258,1,120,100,1,0,-36.730804443359375,0.0,0.0,0.0,0.16666666666666666,0.0,0,0,0,110,-1,-1,-1,0.0,13,0.5636363636363636,0.7272727272727273,0.39090909090909093,-8.120000000000005,0.0
stage1d_single_agent_carry_bootstrap,4,2,23943,259,1,120,100,1,0,49.03059387207031,0.0,0.0,1.0,0.3,0.0,0,0,0,107,-1,107,-1,1.0,12,0.5794392523364486,0.7289719626168224,0.34579439252336447,-7.720000000000006,0.009345794392523364
stage1d_single_agent_carry_bootstrap,4,2,23963,260,1,120,100,1,0,59.194969177246094,0.0,0.0,1.0,0.2,0.0,0,0,0,20,-1,20,-1,1.0,2,0.2,0.35,0.2,-0.7200000000000001,0.05
stage1d_single_agent_carry_bootstrap,4,2,23982,261,1,120,100,1,0,58.71472930908203,0.0,0.0,1.0,0.06666666666666667,0.0,0,0,0,19,-1,19,-1,1.0,2,0.3684210526315789,0.5263157894736842,0.47368421052631576,-1.1600000000000001,0.05263157894736842
stage1d_single_agent_carry_bootstrap,4,2,24085,262,1,120,100,1,0,49.472381591796875,0.0,0.0,1.0,0.3333333333333333,0.0,0,0,0,103,-1,103,-1,1.0,7,0.6601941747572816,0.7378640776699029,0.39805825242718446,-7.720000000000005,0.009708737864077669
stage1d_single_agent_carry_bootstrap,4,2,24195,263,1,120,100,1,0,-34.97815704345703,0.0,0.0,0.0,0.3,0.0,0,0,0,110,-1,-1,-1,0.0,12,0.5636363636363636,0.7181818181818181,0.4090909090909091,-8.120000000000006,0.0
stage1d_single_agent_carry_bootstrap,4,2,24305,264,1,120,100,1,0,-37.17041015625,0.0,0.0,0.0,0.26666666666666666,0.0,0,0,0,110,-1,-1,-1,0.0,11,0.6727272727272727,0.8,0.37272727272727274,-8.680000000000003,0.0
stage1d_single_agent_carry_bootstrap,4,2,24316,265,1,120,100,1,0,59.25553512573242,0.0,0.0,1.0,0.1,0.0,0,0,0,11,-1,11,-1,1.0,1,0.36363636363636365,0.5454545454545454,0.45454545454545453,-0.68,0.09090909090909091
stage1d_single_agent_carry_bootstrap,4,2,24343,266,1,120,100,1,0,57.29387664794922,0.0,0.0,1.0,0.1,0.0,0,0,0,27,-1,27,-1,1.0,4,0.5185185185185185,0.7037037037037037,0.4444444444444444,-2.0000000000000004,0.037037037037037035
stage1d_single_agent_carry_bootstrap,4,2,24375,267,1,120,100,1,0,56.79528045654297,0.0,0.0,1.0,0.13333333333333333,0.0,0,0,0,32,-1,32,-1,1.0,4,0.5,0.625,0.40625,-2.1200000000000006,0.03125
stage1d_single_agent_carry_bootstrap,4,2,24393,268,1,120,100,1,0,58.99862289428711,0.0,0.0,1.0,0.13333333333333333,0.0,0,0,0,18,-1,18,-1,1.0,2,0.3888888888888889,0.5,0.2777777777777778,-0.9199999999999999,0.05555555555555555
stage1d_single_agent_carry_bootstrap,4,2,24503,269,1,120,100,1,0,-35.753211975097656,0.0,0.0,0.0,0.26666666666666666,0.0,0,0,0,110,-1,-1,-1,0.0,9,0.6363636363636364,0.7727272727272727,0.4636363636363636,-8.840000000000002,0.0
stage1d_single_agent_carry_bootstrap,4,2,24613,270,1,120,100,1,0,-33.7984733581543,0.0,0.0,0.0,0.3333333333333333,0.0,0,0,0,110,-1,-1,-1,0.0,7,0.5545454545454546,0.6818181818181818,0.39090909090909093,-7.720000000000006,0.0
stage1d_single_agent_carry_bootstrap,4,2,24723,271,1,120,100,1,0,-35.93486022949219,0.0,0.0,0.0,0.13333333333333333,0.0,0,0,0,110,-1,-1,-1,0.0,11,0.6454545454545455,0.7909090909090909,0.44545454545454544,-8.920000000000003,0.0
stage1d_single_agent_carry_bootstrap,4,2,24768,272,1,120,100,1,0,56.349945068359375,0.0,0.0,1.0,0.16666666666666666,0.0,0,0,0,45,-1,45,-1,1.0,6,0.37777777777777777,0.5777777777777777,0.4444444444444444,-2.8800000000000017,0.022222222222222223
stage1d_single_agent_carry_bootstrap,4,2,24791,273,1,120,100,1,0,57.96438217163086,0.0,0.0,1.0,0.13333333333333333,0.0,0,0,0,23,-1,23,-1,1.0,2,0.34782608695652173,0.5652173913043478,0.43478260869565216,-1.4400000000000004,0.043478260869565216
stage1d_single_agent_carry_bootstrap,4,2,24861,274,1,120,100,1,0,54.08869934082031,0.0,0.0,1.0,0.16666666666666666,0.0,0,0,0,70,-1,70,-1,1.0,9,0.5428571428571428,0.7142857142857143,0.37142857142857144,-5.040000000000004,0.014285714285714285
stage1d_single_agent_carry_bootstrap,4,2,24883,275,1,120,100,1,0,58.861759185791016,0.0,0.0,1.0,0.13333333333333333,0.0,0,0,0,22,-1,22,-1,1.0,3,0.2727272727272727,0.45454545454545453,0.2727272727272727,-1.04,0.045454545454545456
stage1d_single_agent_carry_bootstrap,4,2,24927,276,1,120,100,1,0,56.6259880065918,0.0,0.0,1.0,0.1,0.0,0,0,0,44,-1,44,-1,1.0,5,0.5227272727272727,0.6363636363636364,0.36363636363636365,-2.8800000000000012,0.022727272727272728
stage1d_single_agent_carry_bootstrap,4,2,25037,277,1,120,100,1,0,-38.243473052978516,0.0,0.0,0.0,0.13333333333333333,0.0,0,0,0,110,-1,-1,-1,0.0,15,0.5636363636363636,0.7363636363636363,0.34545454545454546,-8.000000000000005,0.0
stage1d_single_agent_carry_bootstrap,4,2,25147,278,1,120,100,1,0,-36.0570068359375,0.0,0.0,0.0,0.23333333333333334,0.0,0,0,0,110,-1,-1,-1,0.0,11,0.6,0.7454545454545455,0.41818181818181815,-8.400000000000004,0.0
stage1d_single_agent_carry_bootstrap,4,2,25257,279,1,120,100,1,0,-35.838722229003906,0.0,0.0,0.0,0.23333333333333334,0.0,0,0,0,110,-1,-1,-1,0.0,14,0.5909090909090909,0.7454545454545455,0.42727272727272725,-8.440000000000005,0.0
stage1d_single_agent_carry_bootstrap,4,2,25283,280,1,120,100,1,0,57.173912048339844,0.0,0.0,1.0,0.1,0.0,0,0,0,26,-1,26,-1,1.0,3,0.5,0.6538461538461539,0.38461538461538464,-1.7600000000000002,0.038461538461538464
stage1d_single_agent_carry_bootstrap,4,2,25393,281,1,120,100,1,0,-35.34550094604492,0.0,0.0,0.0,0.23333333333333334,0.0,0,0,0,110,-1,-1,-1,0.0,9,0.6272727272727273,0.7545454545454545,0.36363636363636365,-8.240000000000004,0.0
stage1d_single_agent_carry_bootstrap,4,2,25481,282,1,120,100,1,0,52.5341682434082,0.0,0.0,1.0,0.23333333333333334,0.0,0,0,0,88,-1,88,-1,1.0,9,0.42045454545454547,0.6136363636363636,0.38636363636363635,-5.680000000000004,0.011363636363636364
stage1d_single_agent_carry_bootstrap,4,2,25511,283,1,120,100,1,0,57.13280487060547,0.0,0.0,1.0,0.1,0.0,0,0,0,30,-1,30,-1,1.0,4,0.3,0.5666666666666667,0.4,-1.8400000000000007,0.03333333333333333
stage1d_single_agent_carry_bootstrap,4,2,25523,284,1,120,100,1,0,59.057212829589844,0.0,0.0,1.0,0.06666666666666667,0.0,0,0,0,12,-1,12,-1,1.0,2,0.3333333333333333,0.5833333333333334,0.5,-0.8,0.08333333333333333
stage1e_single_agent_guaranteed_homing,5,1,25740,285,1,140,110,1,0,-3.9961094856262207,0.0,0.0,0.0,0.43333333333333335,0.0,0,0,4,140,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1e_single_agent_guaranteed_homing,5,1,25880,286,1,140,110,1,0,185.63499450683594,3.0,3.0,3.0,0.4,0.0,0,0,1,140,118,122,4,1.0,0,0.0,0.007142857142857143,0.007142857142857143,-0.09,0.02142857142857143
stage1e_single_agent_guaranteed_homing,5,1,26020,287,1,140,110,1,0,57.928863525390625,1.0,1.0,1.0,0.3,0.0,0,0,3,140,109,111,2,1.0,0,0.0,0.0,0.0,0.0,0.007142857142857143
stage1e_single_agent_guaranteed_homing,5,1,26160,288,1,140,110,1,0,43.347618103027344,2.0,2.0,1.0,0.4,0.0,0,0,2,140,63,66,3,0.5,3,0.09285714285714286,0.15714285714285714,0.06428571428571428,-1.5900000000000003,0.007142857142857143
stage1e_single_agent_guaranteed_homing,5,1,26300,289,1,140,110,1,0,59.26693344116211,1.0,1.0,1.0,0.36666666666666664,0.0,0,0,3,140,3,18,15,1.0,1,0.04285714285714286,0.05714285714285714,0.04285714285714286,-0.66,0.007142857142857143
stage1e_single_agent_guaranteed_homing,5,1,26440,290,1,140,110,1,0,-24.360294342041016,1.0,1.0,0.0,0.3,0.0,0,0,3,140,8,-1,-1,0.0,12,0.44285714285714284,0.6857142857142857,0.32142857142857145,-7.109999999999985,0.0
stage1e_single_agent_guaranteed_homing,5,1,26580,291,1,140,110,1,0,-2.2428061962127686,0.0,0.0,0.0,0.16666666666666666,0.0,0,0,4,140,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1e_single_agent_guaranteed_homing,5,1,26720,292,1,140,110,1,0,-24.602970123291016,1.0,1.0,0.0,0.3,0.0,0,0,3,140,2,-1,-1,0.0,13,0.5,0.7357142857142858,0.35714285714285715,-7.679999999999988,0.0
stage1e_single_agent_guaranteed_homing,5,1,26860,293,1,140,110,1,0,-4.377346038818359,0.0,0.0,0.0,0.43333333333333335,0.0,0,0,4,140,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1e_single_agent_guaranteed_homing,5,1,27000,294,1,140,110,1,0,-24.841754913330078,1.0,1.0,0.0,0.36666666666666664,0.0,0,0,3,140,2,-1,-1,0.0,12,0.4642857142857143,0.6928571428571428,0.32857142857142857,-7.19999999999999,0.0
stage1e_single_agent_guaranteed_homing,5,1,27140,295,1,140,110,1,0,-21.893835067749023,1.0,1.0,0.0,0.23333333333333334,0.0,0,0,3,140,27,-1,-1,0.0,10,0.36428571428571427,0.5571428571428572,0.30714285714285716,-5.9699999999999935,0.0
stage1e_single_agent_guaranteed_homing,5,1,27280,296,1,140,110,1,0,-1.9984484910964966,0.0,0.0,0.0,0.26666666666666666,0.0,0,0,4,140,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1e_single_agent_guaranteed_homing,5,1,27420,297,1,140,110,1,0,122.00006866455078,2.0,2.0,2.0,0.5333333333333333,0.0,0,0,2,140,2,8,6,1.0,1,0.007142857142857143,0.02142857142857143,0.014285714285714285,-0.24,0.014285714285714285
stage1e_single_agent_guaranteed_homing,5,1,27560,298,1,140,110,1,0,-20.654966354370117,1.0,1.0,0.0,0.3333333333333333,0.0,0,0,3,140,77,-1,-1,0.0,5,0.32142857142857145,0.4142857142857143,0.14285714285714285,-4.08,0.0
stage1e_single_agent_guaranteed_homing,5,1,27700,299,1,140,110,1,0,-18.222522735595703,1.0,1.0,0.0,0.36666666666666664,0.0,0,0,3,140,100,-1,-1,0.0,2,0.16428571428571428,0.24285714285714285,0.1357142857142857,-2.61,0.0
stage1e_single_agent_guaranteed_homing,5,1,27840,300,1,140,110,1,0,54.863094329833984,1.0,1.0,1.0,0.3,0.0,0,0,3,140,45,113,68,1.0,8,0.19285714285714287,0.32142857142857145,0.15,-3.3299999999999996,0.007142857142857143
stage1e_single_agent_guaranteed_homing,5,1,27980,301,1,140,110,1,0,-25.130271911621094,1.0,1.0,0.0,0.3333333333333333,0.0,0,0,3,140,40,-1,-1,0.0,13,0.32142857142857145,0.5571428571428572,0.22857142857142856,-5.639999999999994,0.0
stage1e_single_agent_guaranteed_homing,5,1,28120,302,1,140,110,1,0,43.89925003051758,2.0,2.0,1.0,0.3,0.0,0,0,2,140,99,99,0,0.5,4,0.20714285714285716,0.2642857142857143,0.12142857142857143,-2.7300000000000004,0.007142857142857143
stage1e_single_agent_guaranteed_homing,5,1,28260,303,1,140,110,1,0,57.36936569213867,1.0,1.0,1.0,0.23333333333333334,0.0,0,0,3,140,86,96,10,1.0,1,0.007142857142857143,0.03571428571428571,0.014285714285714285,-0.36,0.007142857142857143
stage1e_single_agent_guaranteed_homing,5,1,28400,304,1,140,110,1,0,120.31436157226562,2.0,2.0,2.0,0.3,0.0,0,0,2,140,47,105,58,1.0,2,0.2571428571428571,0.32142857142857145,0.15714285714285714,-3.3599999999999994,0.014285714285714285
stage1e_single_agent_guaranteed_homing,5,1,28540,305,1,140,110,1,0,-5.375764846801758,0.0,0.0,0.0,0.26666666666666666,0.0,0,0,4,140,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1e_single_agent_guaranteed_homing,5,1,28680,306,1,140,110,1,0,53.028709411621094,1.0,1.0,1.0,0.4,0.0,0,0,3,140,10,124,114,1.0,9,0.36428571428571427,0.5571428571428572,0.2785714285714286,-5.8499999999999925,0.007142857142857143
stage1e_single_agent_guaranteed_homing,5,2,28940,307,1,140,110,1,0,-4.731875419616699,0.0,0.0,0.0,0.23333333333333334,0.0,0,0,4,140,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1e_single_agent_guaranteed_homing,5,2,29080,308,1,140,110,1,0,-3.2682557106018066,0.0,0.0,0.0,0.3,0.0,0,0,4,140,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1e_single_agent_guaranteed_homing,5,2,29220,309,1,140,110,1,0,55.040794372558594,1.0,1.0,1.0,0.3333333333333333,0.0,0,0,3,140,4,18,14,1.0,2,0.03571428571428571,0.06428571428571428,0.02857142857142857,-0.6599999999999999,0.007142857142857143
stage1e_single_agent_guaranteed_homing,5,2,29360,310,1,140,110,1,0,39.9090576171875,2.0,2.0,1.0,0.16666666666666666,0.0,0,0,2,140,12,19,7,0.5,5,0.22857142857142856,0.35714285714285715,0.20714285714285716,-3.869999999999999,0.007142857142857143
stage1e_single_agent_guaranteed_homing,5,2,29500,311,1,140,110,1,0,-23.962617874145508,1.0,1.0,0.0,0.3333333333333333,0.0,0,0,3,140,26,-1,-1,0.0,10,0.4142857142857143,0.6357142857142857,0.35,-6.809999999999992,0.0
stage1e_single_agent_guaranteed_homing,5,2,29640,312,1,140,110,1,0,-21.821075439453125,1.0,1.0,0.0,0.36666666666666664,0.0,0,0,3,140,62,-1,-1,0.0,8,0.2642857142857143,0.42142857142857143,0.2,-4.379999999999999,0.0
stage1e_single_agent_guaranteed_homing,5,2,29780,313,1,140,110,1,0,51.04500961303711,1.0,1.0,1.0,0.36666666666666664,0.0,0,0,3,140,4,134,130,1.0,9,0.5142857142857142,0.7,0.37142857142857144,-7.43999999999999,0.007142857142857143
stage1e_single_agent_guaranteed_homing,5,2,29920,314,1,140,110,1,0,58.00418472290039,1.0,1.0,1.0,0.4,0.0,0,0,3,140,29,58,29,1.0,3,0.09285714285714286,0.15,0.07857142857142857,-1.5900000000000007,0.007142857142857143
stage1e_single_agent_guaranteed_homing,5,2,30060,315,1,140,110,1,0,-2.2348721027374268,0.0,0.0,0.0,0.3,0.0,0,0,4,140,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1e_single_agent_guaranteed_homing,5,2,30200,316,1,140,110,1,0,59.745426177978516,1.0,1.0,1.0,0.43333333333333335,0.0,0,0,3,140,2,6,4,1.0,0,0.0,0.0,0.0,0.0,0.007142857142857143
stage1e_single_agent_guaranteed_homing,5,2,30340,317,1,140,110,1,0,-18.048988342285156,1.0,1.0,0.0,0.23333333333333334,0.0,0,0,3,140,101,-1,-1,0.0,3,0.16428571428571428,0.2357142857142857,0.1,-2.4000000000000004,0.0
stage1e_single_agent_guaranteed_homing,5,2,30480,318,1,140,110,1,0,56.05187225341797,1.0,1.0,1.0,0.3333333333333333,0.0,0,0,3,140,4,57,53,1.0,5,0.11428571428571428,0.25,0.10714285714285714,-2.5500000000000007,0.007142857142857143
stage1e_single_agent_guaranteed_homing,5,2,30620,319,1,140,110,1,0,59.14522171020508,1.0,1.0,1.0,0.23333333333333334,0.0,0,0,3,140,97,104,7,1.0,1,0.014285714285714285,0.02857142857142857,0.014285714285714285,-0.3,0.007142857142857143
stage1e_single_agent_guaranteed_homing,5,2,30760,320,1,140,110,1,0,-4.204046726226807,0.0,0.0,0.0,0.4,0.0,0,0,4,140,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1e_single_agent_guaranteed_homing,5,2,30900,321,1,140,110,1,0,120.09546661376953,2.0,2.0,2.0,0.26666666666666666,0.0,0,0,2,140,47,52,5,1.0,2,0.1,0.14285714285714285,0.10714285714285714,-1.6500000000000004,0.014285714285714285
stage1e_single_agent_guaranteed_homing,5,2,31040,322,1,140,110,1,0,-25.22777557373047,1.0,1.0,0.0,0.26666666666666666,0.0,0,0,3,140,33,-1,-1,0.0,10,0.3142857142857143,0.5642857142857143,0.29285714285714287,-5.9699999999999935,0.0
stage1e_single_agent_guaranteed_homing,5,2,31180,323,1,140,110,1,0,57.18936538696289,1.0,1.0,1.0,0.36666666666666664,0.0,0,0,3,140,4,38,34,1.0,3,0.07142857142857142,0.16428571428571428,0.12857142857142856,-1.9200000000000008,0.007142857142857143
stage1e_single_agent_guaranteed_homing,5,2,31320,324,1,140,110,1,0,39.198211669921875,2.0,2.0,1.0,0.3,0.0,0,0,2,140,5,38,33,0.5,12,0.44285714285714284,0.7,0.36428571428571427,-7.409999999999989,0.007142857142857143
stage1e_single_agent_guaranteed_homing,5,2,31460,325,1,140,110,1,0,120.31698608398438,2.0,2.0,2.0,0.23333333333333334,0.0,0,0,2,140,3,4,1,1.0,2,0.04285714285714286,0.1,0.06428571428571428,-1.1099999999999999,0.014285714285714285
stage1e_single_agent_guaranteed_homing,5,2,31600,326,1,140,110,1,0,55.7511100769043,1.0,1.0,1.0,0.4,0.0,0,0,3,140,22,103,81,1.0,7,0.2357142857142857,0.37857142857142856,0.17142857142857143,-3.9000000000000004,0.007142857142857143
stage1e_single_agent_guaranteed_homing,5,2,31740,327,1,140,110,1,0,-5.195528984069824,0.0,0.0,0.0,0.1,0.0,0,0,4,140,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1e_single_agent_guaranteed_homing,5,2,31880,328,1,140,110,1,0,54.955848693847656,1.0,1.0,1.0,0.36666666666666664,0.0,0,0,3,140,8,66,58,1.0,5,0.19285714285714287,0.30714285714285716,0.19285714285714287,-3.3899999999999997,0.007142857142857143
stage1f_single_agent_delivery_bridge,6,1,32160,329,1,190,160,1,1,61.35798263549805,1.0,1.0,1.0,0.26785714285714285,0.0,0,0,3,160,63,68,5,1.0,1,0.00625,0.01875,0.0125,-0.28,0.00625
stage1f_single_agent_delivery_bridge,6,1,32320,330,1,190,160,1,1,63.14958190917969,1.0,1.0,1.0,0.23214285714285715,0.0,0,0,3,160,12,15,3,1.0,0,0.0,0.0,0.0,0.0,0.00625
stage1f_single_agent_delivery_bridge,6,1,32480,331,1,190,160,1,1,51.178470611572266,1.0,1.0,1.0,0.25,0.0,0,0,3,160,1,131,130,1.0,14,0.525,0.64375,0.35,-9.17000000000002,0.00625
stage1f_single_agent_delivery_bridge,6,1,32640,332,1,190,160,1,1,55.32648468017578,1.0,1.0,1.0,0.39285714285714285,0.0,0,0,3,160,12,135,123,1.0,11,0.375,0.5,0.21875,-6.82500000000001,0.00625
stage1f_single_agent_delivery_bridge,6,1,32800,333,1,190,160,1,1,-4.671428203582764,0.0,0.0,0.0,0.25,0.0,0,0,4,160,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1f_single_agent_delivery_bridge,6,1,32960,334,1,190,160,1,1,-4.805629253387451,0.0,0.0,0.0,0.17857142857142858,0.0,0,0,4,160,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1f_single_agent_delivery_bridge,6,1,33120,335,1,190,160,1,1,63.262451171875,1.0,1.0,1.0,0.25,0.0,0,0,3,160,4,7,3,1.0,0,0.0,0.0,0.0,0.0,0.00625
stage1f_single_agent_delivery_bridge,6,1,33280,336,1,190,160,1,1,-4.247677803039551,0.0,0.0,0.0,0.14285714285714285,0.0,0,0,4,160,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1f_single_agent_delivery_bridge,6,1,33341,337,1,190,160,1,1,256.1302185058594,4.0,4.0,4.0,0.05357142857142857,0.0,0,0,0,61,16,33,17,1.0,5,0.2459016393442623,0.3442622950819672,0.18032786885245902,-1.8550000000000004,0.06557377049180328
stage1f_single_agent_delivery_bridge,6,1,33501,338,1,190,160,1,1,51.193756103515625,1.0,1.0,1.0,0.14285714285714285,0.0,0,0,3,160,3,141,138,1.0,17,0.51875,0.65,0.40625,-9.555000000000021,0.00625
stage1f_single_agent_delivery_bridge,6,1,33661,339,1,190,160,1,1,-2.3761260509490967,0.0,0.0,0.0,0.21428571428571427,0.0,0,0,4,160,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1f_single_agent_delivery_bridge,6,1,33821,340,1,190,160,1,1,60.72536087036133,1.0,1.0,1.0,0.25,0.0,0,0,3,160,2,8,6,1.0,0,0.0,0.0,0.0,0.0,0.00625
stage1f_single_agent_delivery_bridge,6,1,33981,341,1,190,160,1,1,58.697811126708984,1.0,1.0,1.0,0.14285714285714285,0.0,0,0,3,160,11,61,50,1.0,7,0.15,0.2125,0.11875,-3.045,0.00625
