stage,stage_index,stage_attempt,global_step,episode,n_agents,width,height,n_targets,n_obstacles,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,exploration_coverage,pheromone_usage,pheromone_deposit_events,food_source_respawns,food_units_remaining,episode_length,first_pickup_step,first_delivery_step,pickup_to_delivery_latency,delivery_conversion,swarm_efficiency
stage1e_single_agent_delivery_bridge,5,2,320112,18803,1,220,220,1,1,27.97245979309082,4.0,4.0,0.0,0.02,0.0,0,0,0,5,1,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320123,18804,1,220,220,1,1,27.876564025878906,4.0,4.0,0.0,0.02,0.0,0,0,0,11,7,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320131,18805,1,220,220,1,1,27.60317611694336,4.0,4.0,0.0,0.03,0.0,0,0,0,8,3,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320137,18806,1,220,220,1,1,27.938169479370117,4.0,4.0,0.0,0.02,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320147,18807,1,220,220,1,1,27.71710968017578,4.0,4.0,0.0,0.02,0.0,0,0,0,10,6,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320155,18808,1,220,220,1,1,27.94562530517578,4.0,4.0,0.0,0.03,0.0,0,0,0,8,4,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320164,18809,1,220,220,1,1,27.930410385131836,4.0,4.0,0.0,0.03,0.0,0,0,0,9,5,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320172,18810,1,220,220,1,1,27.95176124572754,4.0,4.0,0.0,0.03,0.0,0,0,0,8,4,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320179,18811,1,220,220,1,1,27.945106506347656,4.0,4.0,0.0,0.02,0.0,0,0,0,7,3,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320186,18812,1,220,220,1,1,27.936288833618164,4.0,4.0,0.0,0.01,0.0,0,0,0,7,3,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320193,18813,1,220,220,1,1,27.90361213684082,4.0,4.0,0.0,0.02,0.0,0,0,0,7,3,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320199,18814,1,220,220,1,1,27.959890365600586,4.0,4.0,0.0,0.02,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320210,18815,1,220,220,1,1,27.925657272338867,4.0,4.0,0.0,0.03,0.0,0,0,0,11,7,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320221,18816,1,220,220,1,1,28.108932495117188,4.0,4.0,0.0,0.03,0.0,0,0,0,11,7,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320228,18817,1,220,220,1,1,27.913286209106445,4.0,4.0,0.0,0.03,0.0,0,0,0,7,3,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320238,18818,1,220,220,1,1,28.1015625,4.0,4.0,0.0,0.02,0.0,0,0,0,10,6,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320244,18819,1,220,220,1,1,27.94019889831543,4.0,4.0,0.0,0.02,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320251,18820,1,220,220,1,1,27.916433334350586,4.0,4.0,0.0,0.03,0.0,0,0,0,7,3,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320257,18821,1,220,220,1,1,27.95748519897461,4.0,4.0,0.0,0.02,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320264,18822,1,220,220,1,1,27.615219116210938,4.0,4.0,0.0,0.01,0.0,0,0,0,7,2,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320270,18823,1,220,220,1,1,27.924684524536133,4.0,4.0,0.0,0.01,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320281,18824,1,220,220,1,1,28.048954010009766,4.0,4.0,0.0,0.02,0.0,0,0,0,11,7,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320287,18825,1,220,220,1,1,27.966135025024414,4.0,4.0,0.0,0.02,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320301,18826,1,220,220,1,1,28.060344696044922,4.0,4.0,0.0,0.03,0.0,0,0,0,14,10,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320307,18827,1,220,220,1,1,27.935331344604492,4.0,4.0,0.0,0.02,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320313,18828,1,220,220,1,1,27.934307098388672,4.0,4.0,0.0,0.01,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320319,18829,1,220,220,1,1,27.943090438842773,4.0,4.0,0.0,0.02,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320329,18830,1,220,220,1,1,27.957185745239258,4.0,4.0,0.0,0.03,0.0,0,0,0,10,6,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320340,18831,1,220,220,1,1,28.058963775634766,4.0,4.0,0.0,0.02,0.0,0,0,0,11,7,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320346,18832,1,220,220,1,1,27.973896026611328,4.0,4.0,0.0,0.02,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320358,18833,1,220,220,1,1,28.05046844482422,4.0,4.0,0.0,0.02,0.0,0,0,0,12,8,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320372,18834,1,220,220,1,1,28.015155792236328,4.0,4.0,0.0,0.03,0.0,0,0,0,14,10,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320378,18835,1,220,220,1,1,27.98081398010254,4.0,4.0,0.0,0.02,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320391,18836,1,220,220,1,1,28.07079315185547,4.0,4.0,0.0,0.04,0.0,0,0,0,13,9,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320397,18837,1,220,220,1,1,27.970415115356445,4.0,4.0,0.0,0.02,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320406,18838,1,220,220,1,1,27.9063720703125,4.0,4.0,0.0,0.02,0.0,0,0,0,9,5,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320412,18839,1,220,220,1,1,27.938777923583984,4.0,4.0,0.0,0.01,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320422,18840,1,220,220,1,1,28.04766845703125,4.0,4.0,0.0,0.02,0.0,0,0,0,10,6,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320435,18841,1,220,220,1,1,27.8809757232666,4.0,4.0,0.0,0.03,0.0,0,0,0,13,9,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320442,18842,1,220,220,1,1,27.962968826293945,4.0,4.0,0.0,0.02,0.0,0,0,0,7,3,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320450,18843,1,220,220,1,1,27.959918975830078,4.0,4.0,0.0,0.02,0.0,0,0,0,8,4,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320459,18844,1,220,220,1,1,28.134292602539062,4.0,4.0,0.0,0.02,0.0,0,0,0,9,5,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320470,18845,1,220,220,1,1,27.90088653564453,4.0,4.0,0.0,0.04,0.0,0,0,0,11,7,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320478,18846,1,220,220,1,1,27.94562339782715,4.0,4.0,0.0,0.02,0.0,0,0,0,8,4,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320484,18847,1,220,220,1,1,27.965028762817383,4.0,4.0,0.0,0.01,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320491,18848,1,220,220,1,1,27.597997665405273,4.0,4.0,0.0,0.01,0.0,0,0,0,7,2,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320501,18849,1,220,220,1,1,28.041475296020508,4.0,4.0,0.0,0.02,0.0,0,0,0,10,6,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320514,18850,1,220,220,1,1,27.333322525024414,4.0,4.0,0.0,0.01,0.0,0,0,0,13,9,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320522,18851,1,220,220,1,1,27.917591094970703,4.0,4.0,0.0,0.01,0.0,0,0,0,8,2,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320535,18852,1,220,220,1,1,27.562149047851562,4.0,4.0,0.0,0.04,0.0,0,0,0,13,8,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320546,18853,1,220,220,1,1,27.224605560302734,4.0,4.0,0.0,0.02,0.0,0,0,0,11,5,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320552,18854,1,220,220,1,1,27.926830291748047,4.0,4.0,0.0,0.02,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320558,18855,1,220,220,1,1,27.92873764038086,4.0,4.0,0.0,0.02,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320568,18856,1,220,220,1,1,28.03756332397461,4.0,4.0,0.0,0.01,0.0,0,0,0,10,6,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320579,18857,1,220,220,1,1,27.89653778076172,4.0,4.0,0.0,0.03,0.0,0,0,0,11,7,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320592,18858,1,220,220,1,1,27.69662094116211,4.0,4.0,0.0,0.03,0.0,0,0,0,13,8,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320598,18859,1,220,220,1,1,27.950576782226562,4.0,4.0,0.0,0.01,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320609,18860,1,220,220,1,1,27.545324325561523,4.0,4.0,0.0,0.02,0.0,0,0,0,11,7,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320618,18861,1,220,220,1,1,27.933439254760742,4.0,4.0,0.0,0.02,0.0,0,0,0,9,5,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320627,18862,1,220,220,1,1,27.918886184692383,4.0,4.0,0.0,0.03,0.0,0,0,0,9,5,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320632,18863,1,220,220,1,1,27.954082489013672,4.0,4.0,0.0,0.02,0.0,0,0,0,5,1,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320643,18864,1,220,220,1,1,28.071565628051758,4.0,4.0,0.0,0.03,0.0,0,0,0,11,7,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320652,18865,1,220,220,1,1,28.087974548339844,4.0,4.0,0.0,0.01,0.0,0,0,0,9,5,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320658,18866,1,220,220,1,1,27.94158935546875,4.0,4.0,0.0,0.02,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320669,18867,1,220,220,1,1,28.10304832458496,4.0,4.0,0.0,0.03,0.0,0,0,0,11,7,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320680,18868,1,220,220,1,1,27.738744735717773,4.0,4.0,0.0,0.02,0.0,0,0,0,11,7,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320690,18869,1,220,220,1,1,28.104007720947266,4.0,4.0,0.0,0.02,0.0,0,0,0,10,6,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320701,18870,1,220,220,1,1,27.894363403320312,4.0,4.0,0.0,0.02,0.0,0,0,0,11,7,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320711,18871,1,220,220,1,1,28.10467529296875,4.0,4.0,0.0,0.02,0.0,0,0,0,10,6,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320721,18872,1,220,220,1,1,27.950319290161133,4.0,4.0,0.0,0.04,0.0,0,0,0,10,6,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320726,18873,1,220,220,1,1,27.991334915161133,4.0,4.0,0.0,0.01,0.0,0,0,0,5,1,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320735,18874,1,220,220,1,1,27.911380767822266,4.0,4.0,0.0,0.03,0.0,0,0,0,9,3,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320748,18875,1,220,220,1,1,27.526451110839844,4.0,4.0,0.0,0.02,0.0,0,0,0,13,9,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320754,18876,1,220,220,1,1,27.9826602935791,4.0,4.0,0.0,0.02,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320764,18877,1,220,220,1,1,27.89402198791504,4.0,4.0,0.0,0.02,0.0,0,0,0,10,6,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320776,18878,1,220,220,1,1,28.037418365478516,4.0,4.0,0.0,0.02,0.0,0,0,0,12,8,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320782,18879,1,220,220,1,1,27.93693733215332,4.0,4.0,0.0,0.02,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320791,18880,1,220,220,1,1,26.892581939697266,4.0,4.0,0.0,0.01,0.0,0,0,0,9,3,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320797,18881,1,220,220,1,1,27.987855911254883,4.0,4.0,0.0,0.02,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320805,18882,1,220,220,1,1,27.570877075195312,4.0,4.0,0.0,0.02,0.0,0,0,0,8,3,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320816,18883,1,220,220,1,1,28.104671478271484,4.0,4.0,0.0,0.03,0.0,0,0,0,11,7,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320825,18884,1,220,220,1,1,28.092575073242188,4.0,4.0,0.0,0.02,0.0,0,0,0,9,5,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320831,18885,1,220,220,1,1,27.9914608001709,4.0,4.0,0.0,0.02,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320837,18886,1,220,220,1,1,27.978410720825195,4.0,4.0,0.0,0.02,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320850,18887,1,220,220,1,1,27.693546295166016,4.0,4.0,0.0,0.01,0.0,0,0,0,13,8,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320863,18888,1,220,220,1,1,28.00706672668457,4.0,4.0,0.0,0.02,0.0,0,0,0,13,9,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320871,18889,1,220,220,1,1,27.620553970336914,4.0,4.0,0.0,0.02,0.0,0,0,0,8,4,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320879,18890,1,220,220,1,1,27.943326950073242,4.0,4.0,0.0,0.01,0.0,0,0,0,8,2,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320885,18891,1,220,220,1,1,27.9207820892334,4.0,4.0,0.0,0.03,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320891,18892,1,220,220,1,1,27.98943328857422,4.0,4.0,0.0,0.02,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320898,18893,1,220,220,1,1,27.916051864624023,4.0,4.0,0.0,0.02,0.0,0,0,0,7,3,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320908,18894,1,220,220,1,1,27.921730041503906,4.0,4.0,0.0,0.01,0.0,0,0,0,10,6,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320916,18895,1,220,220,1,1,27.932680130004883,4.0,4.0,0.0,0.02,0.0,0,0,0,8,2,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320927,18896,1,220,220,1,1,27.93680763244629,4.0,4.0,0.0,0.02,0.0,0,0,0,11,7,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320933,18897,1,220,220,1,1,27.980783462524414,4.0,4.0,0.0,0.02,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320946,18898,1,220,220,1,1,28.212308883666992,4.0,4.0,0.0,0.02,0.0,0,0,0,13,9,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320958,18899,1,220,220,1,1,28.085294723510742,4.0,4.0,0.0,0.03,0.0,0,0,0,12,8,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320971,18900,1,220,220,1,1,28.02729034423828,4.0,4.0,0.0,0.03,0.0,0,0,0,13,9,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320981,18901,1,220,220,1,1,27.956066131591797,4.0,4.0,0.0,0.03,0.0,0,0,0,10,6,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320986,18902,1,220,220,1,1,27.98459243774414,4.0,4.0,0.0,0.01,0.0,0,0,0,5,1,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,320992,18903,1,220,220,1,1,27.9217472076416,4.0,4.0,0.0,0.01,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,321002,18904,1,220,220,1,1,27.905866622924805,4.0,4.0,0.0,0.02,0.0,0,0,0,10,6,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,321008,18905,1,220,220,1,1,27.925987243652344,4.0,4.0,0.0,0.02,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,321014,18906,1,220,220,1,1,27.962162017822266,4.0,4.0,0.0,0.01,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,321024,18907,1,220,220,1,1,27.883304595947266,4.0,4.0,0.0,0.03,0.0,0,0,0,10,6,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,321045,18908,1,220,220,1,1,27.970693588256836,4.0,4.0,0.0,0.03,0.0,0,0,0,21,10,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,321055,18909,1,220,220,1,1,28.096561431884766,4.0,4.0,0.0,0.02,0.0,0,0,0,10,6,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,321065,18910,1,220,220,1,1,27.601449966430664,4.0,4.0,0.0,0.03,0.0,0,0,0,10,5,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,321076,18911,1,220,220,1,1,28.050928115844727,4.0,4.0,0.0,0.02,0.0,0,0,0,11,7,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,321083,18912,1,220,220,1,1,27.9697265625,4.0,4.0,0.0,0.02,0.0,0,0,0,7,3,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,321094,18913,1,220,220,1,1,28.075584411621094,4.0,4.0,0.0,0.03,0.0,0,0,0,11,7,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,321109,18914,1,220,220,1,1,27.898719787597656,4.0,4.0,0.0,0.03,0.0,0,0,0,15,5,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,321115,18915,1,220,220,1,1,27.977920532226562,4.0,4.0,0.0,0.03,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,321121,18916,1,220,220,1,1,27.975841522216797,4.0,4.0,0.0,0.02,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,321127,18917,1,220,220,1,1,27.9564208984375,4.0,4.0,0.0,0.02,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,321135,18918,1,220,220,1,1,27.960527420043945,4.0,4.0,0.0,0.01,0.0,0,0,0,8,2,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,321145,18919,1,220,220,1,1,27.93747329711914,4.0,4.0,0.0,0.02,0.0,0,0,0,10,6,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,321152,18920,1,220,220,1,1,27.951475143432617,4.0,4.0,0.0,0.02,0.0,0,0,0,7,3,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,321167,18921,1,220,220,1,1,27.332794189453125,4.0,4.0,0.0,0.04,0.0,0,0,0,15,10,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,321176,18922,1,220,220,1,1,27.906238555908203,4.0,4.0,0.0,0.02,0.0,0,0,0,9,5,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,321188,18923,1,220,220,1,1,28.21059226989746,4.0,4.0,0.0,0.02,0.0,0,0,0,12,8,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,321198,18924,1,220,220,1,1,28.099103927612305,4.0,4.0,0.0,0.03,0.0,0,0,0,10,3,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,321205,18925,1,220,220,1,1,27.943893432617188,4.0,4.0,0.0,0.02,0.0,0,0,0,7,3,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,321218,18926,1,220,220,1,1,27.889196395874023,4.0,4.0,0.0,0.03,0.0,0,0,0,13,9,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,321223,18927,1,220,220,1,1,27.990535736083984,4.0,4.0,0.0,0.02,0.0,0,0,0,5,1,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,321233,18928,1,220,220,1,1,28.0938720703125,4.0,4.0,0.0,0.02,0.0,0,0,0,10,6,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,321239,18929,1,220,220,1,1,27.973995208740234,4.0,4.0,0.0,0.03,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,321250,18930,1,220,220,1,1,28.089893341064453,4.0,4.0,0.0,0.02,0.0,0,0,0,11,7,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,321260,18931,1,220,220,1,1,27.598087310791016,4.0,4.0,0.0,0.02,0.0,0,0,0,10,6,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,321266,18932,1,220,220,1,1,27.94257164001465,4.0,4.0,0.0,0.01,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,321276,18933,1,220,220,1,1,27.93630027770996,4.0,4.0,0.0,0.02,0.0,0,0,0,10,6,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,321288,18934,1,220,220,1,1,27.884414672851562,4.0,4.0,0.0,0.02,0.0,0,0,0,12,8,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,321294,18935,1,220,220,1,1,27.964557647705078,4.0,4.0,0.0,0.01,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,321303,18936,1,220,220,1,1,28.076244354248047,4.0,4.0,0.0,0.03,0.0,0,0,0,9,5,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,321309,18937,1,220,220,1,1,27.93365478515625,4.0,4.0,0.0,0.02,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,321315,18938,1,220,220,1,1,27.942649841308594,4.0,4.0,0.0,0.01,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,321321,18939,1,220,220,1,1,27.932628631591797,4.0,4.0,0.0,0.02,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,321327,18940,1,220,220,1,1,27.957735061645508,4.0,4.0,0.0,0.02,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,321344,18941,1,220,220,1,1,26.427202224731445,4.0,4.0,0.0,0.03,0.0,0,0,0,17,13,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,321351,18942,1,220,220,1,1,27.62416648864746,4.0,4.0,0.0,0.01,0.0,0,0,0,7,2,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,321361,18943,1,220,220,1,1,27.907426834106445,4.0,4.0,0.0,0.03,0.0,0,0,0,10,6,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,321371,18944,1,220,220,1,1,27.936758041381836,4.0,4.0,0.0,0.02,0.0,0,0,0,10,6,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,321381,18945,1,220,220,1,1,27.944189071655273,4.0,4.0,0.0,0.02,0.0,0,0,0,10,6,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,321392,18946,1,220,220,1,1,28.10845184326172,4.0,4.0,0.0,0.02,0.0,0,0,0,11,7,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,321405,18947,1,220,220,1,1,28.056224822998047,4.0,4.0,0.0,0.03,0.0,0,0,0,13,9,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,321411,18948,1,220,220,1,1,27.929698944091797,4.0,4.0,0.0,0.01,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,321420,18949,1,220,220,1,1,27.983896255493164,4.0,4.0,0.0,0.03,0.0,0,0,0,9,5,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,321430,18950,1,220,220,1,1,28.064382553100586,4.0,4.0,0.0,0.02,0.0,0,0,0,10,6,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,321438,18951,1,220,220,1,1,28.07836151123047,4.0,4.0,0.0,0.02,0.0,0,0,0,8,4,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,321444,18952,1,220,220,1,1,27.97380828857422,4.0,4.0,0.0,0.02,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,321455,18953,1,220,220,1,1,27.884645462036133,4.0,4.0,0.0,0.02,0.0,0,0,0,11,7,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,321466,18954,1,220,220,1,1,28.041261672973633,4.0,4.0,0.0,0.03,0.0,0,0,0,11,7,-1,-1,0.0,0.0
stage1e_single_agent_delivery_bridge,5,2,321472,18955,1,220,220,1,1,27.95315933227539,4.0,4.0,0.0,0.03,0.0,0,0,0,6,2,-1,-1,0.0,0.0
